Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515653410648,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515653410444.0,1.0,
1515653410848,,,0,0.0,0.0,-,,,,,,,
1515653411048,,,0,0.0,0.0,-,,,,,,,
1515653411127,,,2,259.75900268554693,660.0770263671875,-,,,,,,,
1515653411129,,,3,259.75900268554693,660.0770263671875,10,,,,,,,
