Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652910204,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515652909994.0,1.0,
1515652910403,,,0,0.0,0.0,-,,,,,,,
1515652910603,,,0,0.0,0.0,-,,,,,,,
1515652910803,,,0,0.0,0.0,-,,,,,,,
1515652911005,,,0,0.0,0.0,-,,,,,,,
1515652911203,,,0,0.0,0.0,-,,,,,,,
1515652911388,,,2,204.80999755859372,652.448974609375,-,,,,,,,
1515652911480,,,3,204.80999755859372,652.448974609375,10,,,,,,,
