Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652962508,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515652962304.0,1.0,
1515652962708,,,0,0.0,0.0,-,,,,,,,
1515652962908,,,0,0.0,0.0,-,,,,,,,
1515652963108,,,0,0.0,0.0,-,,,,,,,
1515652963310,,,0,0.0,0.0,-,,,,,,,
1515652963355,,,2,229.1210021972656,655.447021484375,-,,,,,,,
1515652963447,,,3,229.1210021972656,655.447021484375,10,,,,,,,
