Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515653567571,,,2,240.44400024414062,654.4119873046875,-,30.0,636.875,328.0,674.875,1515653567485.0,1.0,
1515653567663,,,3,240.44400024414062,654.4119873046875,10,,,,,,,
