Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515653520757,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515653520545.0,1.0,
1515653520958,,,0,0.0,0.0,-,,,,,,,
1515653521157,,,0,0.0,0.0,-,,,,,,,
1515653521357,,,0,0.0,0.0,-,,,,,,,
1515653521557,,,0,0.0,0.0,-,,,,,,,
1515653521757,,,0,0.0,0.0,-,,,,,,,
1515653521833,,,2,236.1150054931641,651.4140014648438,-,,,,,,,
1515653521923,,,3,236.1150054931641,651.4140014648438,10,,,,,,,
1515653522157,,,0,0.0,0.0,-,,,,,,,
