Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515653003374,,,0,0.0,0.0,-,30.0,638.875,328.0,676.875,1515653003158.0,1.0,
1515653003573,,,0,0.0,0.0,-,,,,,,,
1515653003773,,,0,0.0,0.0,-,,,,,,,
1515653003973,,,0,0.0,0.0,-,,,,,,,
1515653004136,,,2,87.33300018310547,650.3330078125,-,,,,,,,
1515653004211,,,3,87.33300018310547,650.3330078125,10,,,,,,,
1515653004443,,,0,0.0,0.0,-,,,,,,,
