Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515653401545,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515653401335.0,1.0,
1515653401744,,,0,0.0,0.0,-,,,,,,,
1515653401944,,,0,0.0,0.0,-,,,,,,,
1515653402144,,,0,0.0,0.0,-,,,,,,,
1515653402345,,,0,0.0,0.0,-,,,,,,,
1515653402545,,,0,0.0,0.0,-,,,,,,,
1515653402613,,,2,268.41799926757807,670.071044921875,-,,,,,,,
1515653402718,,,3,268.41799926757807,670.071044921875,10,,,,,,,
