Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515657496650,,,0,0.0,0.0,-,97.984375,508.875,395.984375,546.875,1515657496442.0,1.0,
1515657496849,,,0,0.0,0.0,-,,,,,,,
1515657497049,,,0,0.0,0.0,-,,,,,,,
1515657497250,,,0,0.0,0.0,-,,,,,,,
1515657497450,,,0,0.0,0.0,-,,,,,,,
1515657497650,,,0,0.0,0.0,-,,,,,,,
1515657497800,,,2,285.7139892578125,536.7139892578125,-,,,,,,,
1515657497845,,,3,285.7139892578125,536.7139892578125,10,,,,,,,
1515657498049,,,0,0.0,0.0,-,,,,,,,
