Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652886975,,,0,0.0,0.0,-,30.0,638.875,328.0,676.875,1515652886770.0,1.0,
1515652887175,,,0,0.0,0.0,-,,,,,,,
1515652887375,,,0,0.0,0.0,-,,,,,,,
1515652887575,,,0,0.0,0.0,-,,,,,,,
1515652887642,,,2,220.66700744628903,663.6669921875,-,,,,,,,
1515652887710,,,3,220.66700744628903,663.6669921875,10,,,,,,,
