Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515653510275,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515653510065.0,1.0,
1515653510475,,,0,0.0,0.0,-,,,,,,,
1515653510675,,,0,0.0,0.0,-,,,,,,,
1515653510822,,,2,212.13699340820312,658.0780029296875,-,,,,,,,
1515653510878,,,3,212.13699340820312,658.0780029296875,10,,,,,,,
1515653511079,,,0,0.0,0.0,-,,,,,,,
