Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515653557615,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515653557410.0,1.0,
1515653557815,,,0,0.0,0.0,-,,,,,,,
1515653558014,,,0,0.0,0.0,-,,,,,,,
1515653558215,,,0,0.0,0.0,-,,,,,,,
1515653558381,,,2,231.78500366210938,650.0809936523438,-,,,,,,,
1515653558464,,,3,231.78500366210938,650.0809936523438,10,,,,,,,
