Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652852766,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515652852556.0,1.0,
1515652852966,,,0,0.0,0.0,-,,,,,,,
1515652853166,,,0,0.0,0.0,-,,,,,,,
1515652853366,,,0,0.0,0.0,-,,,,,,,
1515652853566,,,0,0.0,0.0,-,,,,,,,
1515652853766,,,0,0.0,0.0,-,,,,,,,
1515652853895,,,2,169.177001953125,651.448974609375,-,,,,,,,
1515652853964,,,3,169.177001953125,651.448974609375,10,,,,,,,
