Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652952841,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515652952621.0,1.0,
1515652953026,,,0,0.0,0.0,-,,,,,,,
1515652953226,,,0,0.0,0.0,-,,,,,,,
1515652953426,,,0,0.0,0.0,-,,,,,,,
1515652953568,,,2,211.8040008544922,651.448974609375,-,,,,,,,
1515652953600,,,3,211.8040008544922,651.448974609375,10,,,,,,,
