Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652991985,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515652991774.0,1.0,
1515652992184,,,0,0.0,0.0,-,,,,,,,
1515652992384,,,0,0.0,0.0,-,,,,,,,
1515652992481,,,2,170.17599487304688,650.7760009765625,-,,,,,,,
1515652992559,,,3,170.17599487304688,650.7760009765625,10,,,,,,,
1515652992806,,,0,0.0,0.0,-,,,,,,,
