Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652871524,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515652871314.0,1.0,
1515652871724,,,0,0.0,0.0,-,,,,,,,
1515652871924,,,0,0.0,0.0,-,,,,,,,
1515652871963,,,2,224.45899963378903,656.780029296875,-,,,,,,,
1515652872061,,,3,224.45899963378903,656.780029296875,10,,,,,,,
