Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652932686,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515652932482.0,1.0,
1515652932886,,,0,0.0,0.0,-,,,,,,,
1515652933086,,,0,0.0,0.0,-,,,,,,,
1515652933286,,,0,0.0,0.0,-,,,,,,,
1515652933510,,,0,0.0,0.0,-,,,,,,,
1515652933686,,,0,0.0,0.0,-,,,,,,,
1515652933735,,,2,272.7470092773437,657.446044921875,-,,,,,,,
1515652933842,,,3,272.7470092773437,657.446044921875,10,,,,,,,
