Acctime_mean,Acctime_std,Acctime_max,Acctime_min,Acctime_range,Acctime_average_deviaton,Acctime_skew,Acctime_kurt,Acctime_rms,Accfreq_dc,Accfreq_shape_mean,Accfreq_shape_std2,Accfreq_shape_std,Accfreq_shape_skew,Accfreq_shape_kurt,Accfreq_mean,Accfreq_var,Accfreq_std,Accfreq_skew,Accfreq_kurt,Gratime_mean,Gratime_std,Gratime_max,Gratime_min,Gratime_range,Gratime_average_deviaton,Gratime_skew,Gratime_kurt,Gratime_rms,Grafreq_dc,Grafreq_shape_mean,Grafreq_shape_std2,Grafreq_shape_std,Grafreq_shape_skew,Grafreq_shape_kurt,Grafreq_mean,Grafreq_var,Grafreq_std,Grafreq_skew,Grafreq_kurt,Gyrtime_mean,Gyrtime_std,Gyrtime_max,Gyrtime_min,Gyrtime_range,Gyrtime_average_deviaton,Gyrtime_skew,Gyrtime_kurt,Gyrtime_rms,Gyrfreq_dc,Gyrfreq_shape_mean,Gyrfreq_shape_std2,Gyrfreq_shape_std,Gyrfreq_shape_skew,Gyrfreq_shape_kurt,Gyrfreq_mean,Gyrfreq_var,Gyrfreq_std,Gyrfreq_skew,Gyrfreq_kurt,Lighttime_mean,Lighttime_std,Lighttime_max,Lighttime_min,Lighttime_range,Lighttime_average_deviaton,Lighttime_skew,Lighttime_kurt,Lighttime_rms,Lightfreq_dc,Lightfreq_shape_mean,Lightfreq_shape_std2,Lightfreq_shape_std,Lightfreq_shape_skew,Lightfreq_shape_kurt,Lightfreq_mean,Lightfreq_var,Lightfreq_std,Lightfreq_skew,Lightfreq_kurt,LAcctime_mean,LAcctime_std,LAcctime_max,LAcctime_min,LAcctime_range,LAcctime_average_deviaton,LAcctime_skew,LAcctime_kurt,LAcctime_rms,LAccfreq_dc,LAccfreq_shape_mean,LAccfreq_shape_std2,LAccfreq_shape_std,LAccfreq_shape_skew,LAccfreq_shape_kurt,LAccfreq_mean,LAccfreq_var,LAccfreq_std,LAccfreq_skew,LAccfreq_kurt,Magtime_mean,Magtime_std,Magtime_max,Magtime_min,Magtime_range,Magtime_average_deviaton,Magtime_skew,Magtime_kurt,Magtime_rms,Magfreq_dc,Magfreq_shape_mean,Magfreq_shape_std2,Magfreq_shape_std,Magfreq_shape_skew,Magfreq_shape_kurt,Magfreq_mean,Magfreq_var,Magfreq_std,Magfreq_skew,Magfreq_kurt,Prestime_mean,Prestime_std,Prestime_max,Prestime_min,Prestime_range,Prestime_average_deviaton,Prestime_skew,Prestime_kurt,Prestime_rms,Presfreq_dc,Presfreq_shape_mean,Presfreq_shape_std2,Presfreq_shape_std,Presfreq_shape_skew,Presfreq_shape_kurt,Presfreq_mean,Presfreq_var,Presfreq_std,Presfreq_skew,Presfreq_kurt,Proxtime_mean,Proxtime_std,Proxtime_max,Proxtime_min,Proxtime_range,Proxtime_average_deviaton,Proxtime_skew,Proxtime_kurt,Proxtime_rms,Proxfreq_dc,Proxfreq_shape_mean,Proxfreq_shape_std2,Proxfreq_shape_std,Proxfreq_shape_skew,Proxfreq_shape_kurt,Proxfreq_mean,Proxfreq_var,Proxfreq_std,Proxfreq_skew,Proxfreq_kurt,ReHumtime_mean,ReHumtime_std,ReHumtime_max,ReHumtime_min,ReHumtime_range,ReHumtime_average_deviaton,ReHumtime_skew,ReHumtime_kurt,ReHumtime_rms,ReHumfreq_dc,ReHumfreq_shape_mean,ReHumfreq_shape_std2,ReHumfreq_shape_std,ReHumfreq_shape_skew,ReHumfreq_shape_kurt,ReHumfreq_mean,ReHumfreq_var,ReHumfreq_std,ReHumfreq_skew,ReHumfreq_kurt,Rovtime_mean,Rovtime_std,Rovtime_max,Rovtime_min,Rovtime_range,Rovtime_average_deviaton,Rovtime_skew,Rovtime_kurt,Rovtime_rms,Rovfreq_dc,Rovfreq_shape_mean,Rovfreq_shape_std2,Rovfreq_shape_std,Rovfreq_shape_skew,Rovfreq_shape_kurt,Rovfreq_mean,Rovfreq_var,Rovfreq_std,Rovfreq_skew,Rovfreq_kurt,SteCoutime_mean,SteCoutime_std,SteCoutime_max,SteCoutime_min,SteCoutime_range,SteCoutime_average_deviaton,SteCoutime_skew,SteCoutime_kurt,SteCoutime_rms,SteCoufreq_dc,SteCoufreq_shape_mean,SteCoufreq_shape_std2,SteCoufreq_shape_std,SteCoufreq_shape_skew,SteCoufreq_shape_kurt,SteCoufreq_mean,SteCoufreq_var,SteCoufreq_std,SteCoufreq_skew,SteCoufreq_kurt,TSDtime_mean,TSDtime_std,TSDtime_max,TSDtime_min,TSDtime_range,TSDtime_average_deviaton,TSDtime_skew,TSDtime_kurt,TSDtime_rms,TSDfreq_dc,TSDfreq_shape_mean,TSDfreq_shape_std2,TSDfreq_shape_std,TSDfreq_shape_skew,TSDfreq_shape_kurt,TSDfreq_mean,TSDfreq_var,TSDfreq_std,TSDfreq_skew,TSDfreq_kurt,scenario,behavior,class
93.9370798701812,6.704480880961498,109.70985641327356,80.09986420769943,29.60999220557413,-1.8474111129762605e-13,0.23937221875873219,-0.2650453352286455,665.9251098441918,4696.853993509059,13.629537040639782,46.10118860779896,6.789785608382562,-118.79065387604852,4618.9527341032,42.73291480326456,439.90828789377736,20.973990747918656,0.14431622910420697,-1.2820977007665781,96.32797897525889,0.06815431270624546,96.45330627644547,96.1744784715108,0.2788278049346786,-1.2647660696529783e-12,-0.22512669381252487,-0.5183947597947673,681.1418420001905,4816.398948762943,11.963507412200936,48.10129475578099,6.935509696899067,-31.41857345078246,4351.251351272813,0.4188136917737478,0.06044255649676983,0.2458506792684735,1.2284705415157817,0.7062469069910554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.28627386485531336,0.23362997881821723,1.0778355197956024,0.016881760364269208,1.0609537594313332,-7.216449660063518e-16,1.2364853943591652,1.7175180191048511,2.6128116340620386,14.313693242765668,11.111406315918524,45.720481008510205,6.761692170493286,53.035098439475796,3916.625082541969,1.4864367369938918,0.5196580487920895,0.7208731155980846,0.5201888415518803,0.335882131653626,2556.5813489896113,1430.1524057980876,6834.336638424695,1328.1047809650422,5506.231857459652,2.7284841053187847e-11,1.508160645400387,1.6363471078876035,20714.0581463551,127829.06744948059,4.849939377546056,41.82377019586855,6.467129981364883,410.82268239128376,7266.867565503783,5272.33347656374,74518569.62141864,8632.413893078729,2.7246043574617547,6.268838626199341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
176.01313413622324,102.97905368330214,451.86717809876427,32.992592624854296,418.87458547391,-4.547473508864641e-13,0.9213644735661458,-0.011950601838614627,1441.9658263281508,8800.656706811162,13.795894041926285,59.28878479013027,7.699921089863861,-114.94316563946516,5357.586706960738,593.654494568232,180214.0257742483,424.51622557241353,1.5335170785885206,1.8387185908542305,96.17038667559481,7.68265417701643e-06,96.17040483445027,96.17037111335702,3.3721093245731026e-05,1.7053025658242404e-12,0.0,-0.33372461299888245,680.0273256764573,4808.519333779743,12.8117430898137,58.67126073054874,7.659716752631832,-79.14646303757972,-54723.4193573183,4.9616337167477607e-05,5.79548336307008e-10,2.4073810174274614e-05,1.038027058712044,0.6922277589411688,8.746620104480535,9.793904858163536,39.30422983155586,0.0637912645470351,39.24043856700882,-6.394884621840902e-14,1.7314547681776316,2.5221110526742274,92.8504000052941,437.33100522402674,9.5178315190546,53.22948383493678,7.295853879768754,190.73712490115017,5403.316088988148,58.363504465638144,1400.292107594004,37.4204771160658,1.393685214599563,1.627175468095769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.04629496919816,57.52243007267203,210.90489386801005,1.5823174010998287,209.32257646691022,1.2505552149377763e-12,0.4898403959252016,-0.7380138018264097,697.0021269609342,4002.3147484599085,9.348366961277954,44.773831369243815,6.691325083213624,185.1760821849504,4264.834120388589,328.1980580883179,57793.22651255288,240.40221819391118,1.6242305129949464,2.1590345421577184,1260.3660807479173,43.1302573695909,1347.6572628133,1136.032030917704,211.6252318955958,0.0,-0.6283601367621895,0.868274093638842,8917.350718124282,63018.304037395865,11.52109931578187,45.136864014779164,6.718397429058448,49.8621146787435,4156.857448993463,262.86939204591255,24450.30005750501,156.365917186275,0.6253841486255526,-0.28288527379823647,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0000000003499825,2.7169310876318168e-08,1.0000000483418212,0.9999999364773524,1.1186446879918321e-07,-1.199040866595169e-14,0.0,0,7.071067814340226,50.00000001749911,12.084894507050524,46.87988983440405,6.8468890625162055,-48.14674002632061,-16909860.998809535,1.7736717150408772e-07,5.517798368785043e-15,7.428188452634359e-08,0.4164344774305698,-0.47608901260528497,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
157.94680917189922,84.96524018465558,437.3067196670454,51.51862274715677,385.78809691988863,1.7053025658242404e-13,1.0572388922625815,0.8409380719559412,1268.1933324067859,7897.340458594961,13.43810806137144,66.27851850134785,8.141161987170372,-102.7621628093302,6463.7625375567595,535.4504718806877,107821.13207696675,328.36128285315056,1.001220158364003,0.17728971512657055,96.17038708611473,8.351133465643436e-06,96.1704058218199,96.17036673944563,3.9082374271970366e-05,1.6768808563938364e-12,0.0,0.3393084821174539,680.0273285792719,4808.519354305738,11.46770536940008,48.23586744165779,6.945204636413371,11.49102909218872,-53232.45775481453,5.1922433045927576e-05,7.915399785723381e-10,2.8134320296967157e-05,0.2420664095709909,-1.113006104983217,7.193231092202478,6.129343668658261,28.438105470966548,0.1311344369314611,28.306971034035087,-4.263256414560601e-14,1.3920257222825418,2.595601093066267,66.82493073484983,359.66155461012386,10.242110909836084,43.573189327337374,6.600999115841281,106.91397074191813,3878.0679215839796,35.88247430798544,592.9811240659382,24.351203749834177,2.247793014962818,6.751477935622066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.16778223557721,53.9586127367879,332.6835622918852,0.6569432410566414,332.0266190508286,8.384404281969182e-13,2.8409635247218445,12.621650893608843,555.8636170056927,2858.389111778861,11.830013419022302,62.34609109875292,7.895954096798747,24.079232148624495,5793.955080798042,349.887046140845,28987.886972864704,170.2582948724223,0.8431919755802562,0.45024087119235323,1235.0565178785473,50.15261009121556,1341.0685071721673,1118.0960084311664,222.9724987410009,0.0,-0.0837329622648717,-0.03325968393957757,8740.365800849653,61752.825893927366,9.906711356244845,61.42751112127035,7.837570485888491,162.4385055925369,6342.647730689796,295.25863371923236,38688.09281134362,196.69288958003443,1.0758792060669098,0.6844183111082889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0000000130724347,3.271032268950275e-08,1.0000000686330974,0.9999999339768033,1.3465629411513191e-07,1.4876988529977098e-14,0.0,0,7.071067904301554,50.00000065362175,12.995161495838145,58.25837357035444,7.632717312357012,-96.66289810004787,-15223352.790352045,1.9699060261120246e-07,1.5045510042776775e-14,1.226601403993032e-07,1.1909770689098869,0.9543124418958218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
95.23396102562252,32.08060148676129,161.00112009742503,34.997153475076004,126.00396662234903,1.5489831639570184e-12,0.44998178525055604,-0.629828068973584,710.5868111772899,4761.698051281127,14.364401594961535,34.22576784649864,5.850279296452319,-81.46862958568457,3106.633314396453,144.74240762271126,30604.120920769776,174.94033531684389,3.2614086900733894,11.375759851996648,96.32873565671824,0.07648406319452596,96.50598580753385,96.20452706688799,0.301458740645856,-2.1600499167107046e-12,0.17086324160185737,-0.6704476501538084,681.1472367643363,4816.43678283591,10.82546650653595,59.04988138129702,7.684392063221203,120.12208557992234,6431.3488912588655,0.4729776404967284,0.08336081059724387,0.2887227226895103,0.9405025151174407,0.922519653161944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.622958610692132,3.771161481721924,18.1694130956177,0.24673341629419188,17.922679679323508,2.3092638912203256e-14,1.0003750453579765,1.2193619096413233,47.87448300440429,281.14793053460664,11.104198985190852,57.719500083102034,7.59733506455402,4.831603759036729,5626.272136580601,22.092708137315952,223.0130891204556,14.933622772805519,0.9686894384161738,0.5976483552469614,692.998824990418,432.5346323663863,1474.2935401977556,269.5607951156617,1204.732745082094,4.774847184307873e-12,0.7218185055177995,-1.174043674689134,5776.389787897044,34649.94124952091,5.5386483674342415,47.941776966120145,6.924000069766041,396.5594057158467,7327.138376979648,1633.6103375887913,6691380.314623781,2586.7702477459766,3.745795620972288,13.803471122278582,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
91.52998824666842,4.327589114021091,102.48021081036144,80.18671768897661,22.293493121384827,1.0658141036401503e-12,0.1939235129419283,1.13240515076998,647.9377584295833,4576.499412333422,13.484725240760108,56.124761809004184,7.491646134796023,-132.27368781201258,5975.7265967053245,28.24120127139436,181.6772650222011,13.47877090176256,0.09515226779098127,-1.0985755214144561,96.36586428622212,0.07652545882465263,96.5772240281758,96.21398456621802,0.36323946195778944,-9.947598300641403e-13,0.3659961518810801,0.23660881549610124,681.4097759709803,4818.293214311105,11.143910270400784,59.26368701827413,7.69829117520727,12.040965988335971,5651.182810840245,0.46918483615856243,0.07546731047629754,0.27471314216159654,1.9108111154455343,4.088172852458802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.331633378152591,1.4664666568510039,6.760126139360096,0.14952418060112382,6.610601958758973,2.220446049250313e-16,2.1454255378549516,4.468453127425946,14.006733933122742,66.58166890762955,8.764792037666492,57.983115695212334,7.614664516261523,230.70348910262837,6051.292597059036,8.4261570292129,37.42102437691516,6.117272625681739,1.014709710555806,0.31785303304719403,682.974682854888,749.2760203823666,2594.9554675048857,21.29400092697145,2573.6614665779143,-1.2278178473934531e-11,1.7486622479686098,1.6262601999184287,7168.922416028684,34148.73414274439,6.5608748734648294,43.32064714792015,6.581842230555223,284.2167051086594,5481.609251995146,3751.7714280539985,13998056.7660943,3741.3977022089352,1.5928071649103703,1.5905785500528224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.94479980250642,6.553898067787972,106.66645871631353,79.06375439176999,27.602704324543538,-1.1652900866465643e-12,0.09964084677460991,-0.5229336860287122,658.8508704635271,4647.23999012532,13.830385138707117,50.5237606365398,7.1080067977274615,-90.26489348355932,4948.458187522711,43.10586793030396,371.7472758620527,19.280748840801092,0.7200105828203677,0.08878646690730725,96.34802998167297,0.06368228215014349,96.49578053262132,96.20841912646694,0.287361406154389,6.679101716144942e-13,0.09737304341508606,-0.35263783678471183,681.2836023559651,4817.401499083649,11.437700473134546,52.61168772745007,7.2533914638222905,38.120010388126104,4624.562152455854,0.39247907918868924,0.04873292134048133,0.2207553427223933,-0.06718951288231391,-1.1375933966382668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.6297801004114751,1.9022463579145719,12.033728230385421,0.03432006424698619,11.999408166138435,2.1760371282653068e-14,3.5318350466822577,17.23247485549573,17.71260057402144,81.48900502057377,10.42148484485075,47.43417077756185,6.887246966499884,92.24831796115427,4330.694270208132,12.219415130588583,31.935132710271347,5.651117828383279,0.10952890078022218,-0.2916735491059183,231.0886702758266,111.57589653786032,395.0387573301327,54.410397300338786,340.6283600297939,3.751665644813329e-12,-0.18310285005956317,-1.3010524029841175,1814.5406335775047,11554.433513791333,3.4163838760150163,17.46962762200778,4.179668362682353,166.5493095850158,2770.0052305025,423.1578976420324,443400.1414333133,665.8829787832944,2.0078258991155873,3.4185664672169525,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
93.03753293602261,7.540014758422233,111.82580299532118,79.22975870318841,32.596044292132774,-6.252776074688882e-13,0.3581652824435227,-0.31052897786659495,660.031603689502,4651.87664680113,13.68505235200763,44.36871674699203,6.66098466797455,-88.24585267527426,3837.106794062027,47.33127514788742,671.6297331475679,25.915820132644228,1.3099998520733818,1.75591651423569,96.36316072544409,0.08521822388444741,96.51024645605071,96.15034461559958,0.35990184045112983,1.4068746168049984e-12,-0.28780205297951267,-0.06347578864041115,681.3907105010845,4818.158036272205,12.297023885655609,41.976855676522064,6.478954829023125,-14.255640897134137,3743.8284955235727,0.5354749349927035,0.0790421671242272,0.28114438839184963,0.9315614332671774,0.37905305453412447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3011497145517072,1.9814129004030905,12.824387853813963,0.02393129087075408,12.800456562943209,4.440892098500626e-15,4.283499799380137,22.800742280592903,16.761544770041,65.05748572758537,12.383777459479175,50.85196131043807,7.1310561146605815,-26.86797389153911,4690.462291144411,13.063420195814082,27.639617035789882,5.257339349498935,-0.358336342328707,-0.4535778186597515,386.8669978412035,90.98300842906184,567.0215867980959,252.3491910369874,314.6723957611085,-7.389644451905042e-12,0.399434576463976,-1.0450370995015779,2810.1955611795806,19343.349892060167,4.625818155034659,28.962556845692138,5.381687174640694,236.7500153526458,3871.0012013003206,383.1848802073978,267065.70724229375,516.7840044373411,2.0548293423303123,3.421862713894212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
92.99959816731742,6.488983550788201,109.59034426007497,83.07968719400384,26.510657066071133,-3.410605131648481e-13,0.72241510354622,0.07692299889970533,659.2052854310601,4649.979908365871,14.185069814975025,65.24136524360974,8.077212715015603,-224.1974018717056,7236.8907876439125,41.51173992656466,666.5686905596979,25.817991605849162,1.2299016401856886,1.4612929960954615,96.30973830424755,0.09045602322294885,96.48687624630338,96.14626948255301,0.34060676375037247,8.526512829121202e-14,0.09013230407042452,-0.7631327305673543,681.0129908645202,4815.486915212377,11.059294501381164,53.29061427852456,7.300042073750299,53.820206214053194,4698.816874756116,0.5431278092647589,0.11412686080454139,0.3378266727251438,0.40036736262295997,-0.9631197060733107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.1340722309670805,1.2314425723236202,5.723474466282116,0.0076060681137519875,5.7158683981683645,-1.4654943925052066e-14,1.5508218003199197,2.531941989160573,11.837589775756012,56.70361154835402,12.178335395378818,58.90207362310087,7.674768636454187,13.108658407830477,5858.66868046443,7.921739278285417,17.675909494715693,4.204272766450304,0.003967973437506913,-0.7627181938555122,514.2830907084235,201.7337547002193,890.8632020919804,97.29359684600833,793.5696052459721,9.265477274311706e-12,-0.5162897567047374,-0.2988007678297122,3906.3000727930325,25714.154535421185,5.627075746568964,35.980128513726896,5.9983438142312995,321.2548847664792,5598.930345174891,899.0001820905006,1227774.4140332195,1108.0498247070027,1.9612606449877075,2.8149304153618284,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
