Time_Acc,Acc_x,Acc_y,Acc_z,Time_Gra,Gra_x,Gra_y,Gra_z,Time_Gyr,Gyr_x,Gyr_y,Gyr_z,Time_Light,Light,Time_LAcc,LAcc_x,LAcc_y,LAcc_z,Time_Mag,Mag_x,Mag_y,Mag_z,Time_Prox,Prox,Time_OrTa,OrTa_x,OrTa_y,OrTa_z,Time_Rov,Rov_w,Rov_x,Rov_y,Rov_z,Time_SteCou,SteCou,Time_TSD,TSD_value,
1522635284304,0.10954285,0.22502136,9.3667145,1522635284302,0.117576584,0.2336322,9.803162,1522635284465,1.2207031E-4,-1.9836426E-4,-2.2888184E-4,1522635284580,12.0,1522635284271,0.001214914,-0.0016856194,4.9877167E-4,1522635284302,-459.42078,-184.12018,1344.0216,0,0,1522635284302,114.45099,-1.3652337,0.6869627,1522635284302,0.0014089867,-0.013261873,-0.84069407,0.54134613,0,0,0,0
1522635284344,0.11791992,0.21664429,9.365524,1522635284467,0.11841707,0.2330386,9.803165,1522635284669,5.493164E-4,4.272461E-4,-1.5258789E-5,1522635285386,8.0,1522635284465,8.815825E-4,-0.0015967935,5.0258636E-4,1522635284469,-459.70306,-183.61511,1343.7026,0,0,1522635284467,114.43771,-1.3617657,0.69187367,1522635284467,0.0013581064,-0.013259469,-0.8406313,0.5414438,0,0,0,0
1522635284384,0.12031555,0.21903992,9.373901,1522635284669,0.118586265,0.2340569,9.80314,1522635284870,5.493164E-4,4.272461E-4,-1.5258789E-5,1522635285588,16.0,1522635284669,0.0019317493,-1.6190112E-4,-0.0010890961,1522635284670,-458.80127,-183.42896,1344.6472,0,0,1522635284669,114.45053,-1.3677175,0.6928623,1522635284669,0.0013774855,-0.013307954,-0.84069115,0.54134965,0,0,0,0
1522635284424,0.11074829,0.2202301,9.379883,1522635284870,0.11736433,0.23331611,9.803172,1522635285072,5.493164E-4,1.5258789E-5,1.9836426E-4,1522635285789,12.0,1522635284871,-7.2526187E-4,-0.003518194,-7.162094E-4,1522635284872,-458.81958,-184.13239,1345.2712,0,0,1522635284871,114.44797,-1.3633858,0.68572253,1522635284871,0.0014097034,-0.013242422,-0.8406802,0.5413681,0,0,0,0
1522635284465,0.11193848,0.22502136,9.376297,1522635285073,0.11767458,0.2347166,9.803135,1522635285275,1.2207031E-4,-1.9836426E-4,-1.5258789E-5,0,0,1522635285074,6.4876676E-4,6.3577294E-4,0.001288414,1522635285075,-460.0357,-184.62677,1343.0847,0,0,1522635285074,114.46515,-1.3715715,0.6875354,1522635285075,0.0014330808,-0.013311253,-0.8407602,0.5412421,0,0,0,0
1522635284506,0.11074829,0.21903992,9.370316,1522635285278,0.118505016,0.23462489,9.803127,1522635285496,-7.6293945E-5,4.272461E-4,-1.5258789E-5,0,0,1522635285276,8.1306696E-4,-6.868243E-4,-0.002002716,1522635285284,-460.03265,-184.8404,1344.6335,0,0,1522635285279,114.45877,-1.371037,0.6923875,1522635285281,0.0013956924,-0.013330166,-0.8407297,0.54128915,0,0,0,0
1522635284547,0.11672974,0.22860718,9.36911,1522635285485,0.11806492,0.23387745,9.80315,1522635285708,3.3569336E-4,1.5258789E-5,1.9836426E-4,0,0,1522635285482,7.670298E-4,-0.0011653453,-0.0010290146,1522635285478,-461.53107,-185.61554,1345.8466,0,0,1522635285489,114.451294,-1.3666677,0.6898161,1522635285502,0.001394788,-0.013285875,-0.84069514,0.54134387,0,0,0,0
1522635284586,0.11312866,0.22621155,9.376297,1522635285683,0.11809391,0.2339673,9.803147,0,0,0,0,0,0,1522635285688,4.6528876E-5,-0.0011876822,-0.0040225983,1522635285677,-460.6186,-184.50317,1343.9988,0,0,1522635285697,114.45236,-1.3671929,0.6899854,1522635285693,0.0013959052,-0.013290541,-0.84070003,0.5413362,0,0,0,0
1522635284627,0.11791992,0.21304321,9.370316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284668,0.11791992,0.23100281,9.365524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284708,0.10475159,0.22383118,9.370316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284748,0.10954285,0.21304321,9.365524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284788,0.10835266,0.22262573,9.364319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284829,0.119125366,0.21664429,9.378693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284869,0.11552429,0.22143555,9.372711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284910,0.10475159,0.21664429,9.364319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284950,0.11433411,0.22262573,9.370316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635284991,0.119125366,0.22621155,9.375092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635285031,0.11672974,0.22981262,9.377487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635285072,0.11074829,0.22981262,9.377487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635285112,0.119125366,0.22502136,9.36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635285154,0.11312866,0.22741699,9.372711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635285193,0.11552429,0.22383118,9.364319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
