1522231158492,-0.023330688,0.6511841,9.342773,1522231158574,-0.022617573,0.6780561,9.783155,1522231158574,-2.1362305E-4,-3.6621094E-4,-3.0517578E-4,0,0,1522231158574,6.705057E-4,8.4263086E-4,-2.450943E-4,1522231158582,67.80701,-88.1897,-34.275818,0,0,1522231158575,217.844,-3.9647455,-0.13214423,1522231158575,0.010127309,0.033096418,0.9453812,0.32412398,0,0,0,0
1522231158534,-0.023330688,0.64401245,9.3463745,1522231158777,-0.023127476,0.67732435,9.783204,1522231158777,2.1362305E-4,-3.6621094E-4,3.3569336E-4,0,0,1522231158778,-0.002444392,-0.0022616386,-6.23703E-4,1522231158785,68.37311,-89.201355,-33.638,0,0,1522231158778,217.84218,-3.960461,-0.13512322,1522231158776,0.010090089,0.03306965,0.9453873,0.3241103,0,0,0,0
1522231158574,-0.014953613,0.65478516,9.34996,1522231158979,-0.02323436,0.6778677,9.783166,1522231158979,-2.1362305E-4,-3.6621094E-4,1.2207031E-4,0,0,1522231158980,-0.0016234033,0.0019449592,0.0013246536,1522231158985,68.36853,-89.37683,-33.32672,0,0,1522231158980,217.84271,-3.9636433,-0.135748,1522231158981,0.010094089,0.03309763,0.9453848,0.32411453,0,0,0,0
1522231158615,-0.026931763,0.642807,9.340378,1522231159182,-0.022239598,0.67803156,9.783157,1522231159184,2.1362305E-4,-1.5258789E-4,1.2207031E-4,0,0,1522231159182,0.0012783092,-8.165836E-5,0.006008148,1522231159187,66.87012,-89.764404,-33.973694,0,0,1522231159181,217.84459,-3.9646018,-0.12993594,1522231159184,0.010145295,0.033088934,0.9453798,0.32412836,0,0,0,0
1522231158655,-0.036499023,0.6464081,9.352356,1522231159385,-0.023885397,0.67874265,9.783104,1522231159391,-2.1362305E-4,2.746582E-4,3.3569336E-4,0,0,1522231159383,-0.0021878965,0.0019634962,-0.0030412674,1522231159395,67.463684,-89.93378,-33.032227,0,0,1522231159387,217.84273,-3.9687684,-0.13955157,1522231159388,0.010077214,0.033150658,0.94538283,0.32411546,0,0,0,0
1522231158695,-0.023330688,0.64759827,9.3463745,1522231159585,-0.023369621,0.6782087,9.783143,1522231159590,2.1362305E-4,-5.79834E-4,1.2207031E-4,0,0,1522231159593,-0.0012435708,-0.001666367,0.002465248,1522231159603,67.463684,-90.138245,-32.10144,0,0,1522231159596,217.84293,-3.9656405,-0.13653827,1522231159599,0.010093279,0.03311632,0.94538355,0.32411635,0,0,0,0
1522231158735,-0.011367798,0.6392212,9.3511505,1522231159807,-0.024176968,0.67936957,9.783059,1522231159794,4.272461E-4,-1.5258789E-4,1.2207031E-4,0,0,1522231159787,-0.002150992,5.7810545E-4,-3.9482117E-4,1522231159812,67.137146,-90.982056,-32.411194,0,0,1522231159798,217.84306,-3.97244,-0.14125519,1522231159803,0.010073639,0.033185743,0.9453806,0.3241183,0,0,0,0
1522231158777,-0.024536133,0.64759827,9.332001,1522231160006,-0.024665063,0.67957395,9.783044,1522231160000,4.272461E-4,6.1035156E-5,1.2207031E-4,0,0,1522231159989,-7.2690845E-4,-0.001424849,-0.0027894974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231158817,-0.032913208,0.64878845,9.353546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522231158857,-0.013763428,0.6464081,9.345169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
