dx_tm,dx_tra,dx_tsk,dx_tku,dx_fshm,dx_fshstd2,dx_fshsk,dx_fshku,dx_fv,dx_fsk,dx_fkur,tacc_tm,tacc_tra,tacc_tsk,tacc_tku,tacc_fshm,tacc_fshstd2,tacc_fshsk,tacc_fshku,tacc_fv,tacc_fsk,tacc_fkur,cur_tm,cur_tra,cur_tsk,cur_tku,cur_fshm,cur_fshstd2,cur_fshsk,cur_fshku,cur_fv,cur_fsk,cur_fkur,curroc_tm,curroc_tra,curroc_tsk,curroc_tku,curroc_fshm,curroc_fshstd2,curroc_fshsk,curroc_fshku,curroc_fv,curroc_fsk,curroc_fkur,hbc,Bot
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,12.256164419960509,45.21016452877027,-26.09207998332209,3543.449797830788,7.321543212136984e-05,0.5245427793531041,-1.2196757805337717,-0.0006605324217244399,0.015365744339603695,-4.389960260357712,19.735916030654945,11.55527833873864,47.34943894419827,3.1131765588999545,4039.821364398231,1.1781192879711044,-0.1936711894717834,-1.425916657870282,0.10795552257177726,3.6497218953308335,5.79885099020652,35.08506200888556,13.966005060922054,34.70836490368305,-56.63901028305199,2519.7619782584397,81025.77137757825,0.06881929654150604,-1.0622568626012558,0.0,577.0,-0.7893558254916467,7.710866082184486,0.49479166666666663,0.0
184.14659572691767,11856.812566812254,56648.504609548516,251637631.6820345,0.030199237048180033,-0.06151420327781855,0.08626689527891473,-0.0018266766431087507,0.6195346442115858,-21.591071336300793,528.9687695608753,187.34859879436738,11964.011609145564,546.8417989637558,255792459.34596857,0.011864234911945524,0.06294474404792873,0.3025376191833531,0.0008761290393180279,0.5005025515050776,22.30110275414384,574.6914134552235,188.00306208841081,11842.557309680933,-276.4517754139292,252453996.17680097,10.308943056355647,0.030925157009031375,-1.3623634951498522,0.21893603719685378,150.08331019803634,27.421901352849442,752.6116677997386,203.5546259811015,10612.916114845968,-171953.99957600405,220131897.5400769,81916.54668121041,0.436453697060448,-0.34662992179124297,0.3328912466843501,465.0,1.0111570838137063,83.45782837094715,0.4253472222222222,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,4.000000000000001,6.666666666666666,-1.983291387913497e-14,-242.88354613400958,3.3436283756722843e-37,-3.0,6.0,-0.0004910422402363069,0.009329802564489832,-4.358898943540674,19.0,4.011176099889531,6.660189047767,-0.03800848420450643,75.71312415446467,0.00040520381197527654,0.1412636408292199,-1.1799686830820426,0.0630550910625913,1.1467725842554837,4.353602456720544,18.96721776099304,4.124356583358742,4.690704887073876,0.8352179996155878,47.14711095572933,27552.44098861624,-0.3695913626265713,-1.030470877578031,0.0,482.0,-0.236086755855506,3.931543988803861,0.6875,0.0
17.23229891072961,102.31973198286302,-31.12682304068668,18786.470461914767,0.00033898269144573643,0.36985280901603856,-1.42464586180287,0.010836572457630868,0.8027016402667274,8.353816146376463,69.8581416934986,16.768886386890337,107.86488605712435,52.583394565169954,20121.503776815018,0.00017952026950619773,-0.425327582993419,-0.3700537083855262,-8.272616285559756e-05,0.06753430836980129,-6.783057684587386,54.871002733476004,17.12678261782674,101.54632201521305,1.5489122552591377,18530.94564664255,2.5534290303839104,-0.14447550015982427,-1.3025696754084959,0.19036827057328645,9.905796282985028,7.811518087279726,62.95586262941508,17.93964388101793,95.06269972543383,-7.32503552968346,17274.127504763026,46696.70731643429,0.5521330049983264,-0.42563646056572635,2.6142857142857143,545.0,1.0120333977052136,14.505678576609263,0.6701388888888888,0.0
35.25941720893207,451.01180662510654,631.2415902260257,368666.30169582984,0.04862807942408284,0.013077190196263057,-0.16350338024202982,-0.015089703431237741,1.441626575821992,-11.379002478327905,134.90238966112543,34.14625491304952,480.16738592839437,970.8820763846077,402490.9401463797,0.002834478032953522,0.35009669183604725,0.16567871715234572,-0.0005316605717078064,0.17473366019463615,8.233560243416287,87.01098427935567,36.50474286827578,456.0845163659792,-6.665887987846964,374365.17185635195,0.18907439109870974,-0.11140550383590796,0.21158223058250325,0.5378964618299118,77.21606690096512,12.205386743351314,148.98079796145467,37.33450733879367,297.2566375365537,-482.53806410762036,201829.40983511327,78503.0548730428,1.3326796046675193,1.6927906778612796,2.0604026845637584,238.0,-0.34390707370321977,4.184946748229454,0.6458333333333334,0.0
7.374743631555012,20.849462919293806,-8.82157066578221,835.2142576075577,0.0011055183265617444,0.5127766810699609,-0.6477763898439091,0.0038999761179698746,0.05826709181845794,1.660765566455139,3.2159513575516616,7.676122819851516,26.179670171676026,-8.443561143082508,1034.516438989072,7.465423136972082e-05,-0.11306725413422583,-1.2866916362328344,-0.0055520167187717625,0.013677938658738854,1.4039479139886917,0.5780482374048996,7.130499876063022,22.563643061542358,7.11730420381661,743.3607110247414,0.00011392333745460355,0.5960329208580591,-0.5306951835023885,0.0026303467342820228,0.015625,1.9417835062852313,3.4947831343722555,9.284268962542912,21.246541155707913,-30.43319790936107,910.3986974636134,4619.528419788452,-0.44036278325888445,-1.233269689363502,-3.4285714285714284,341.0,-4.175259385004877,25.27227765552339,0.5620659722222222,0.0
26.789590395684886,229.723515269939,405.87164383034013,99059.17834642195,0.00178354685880556,0.22046469841043878,-1.0722418200027597,-0.0010921055504348623,0.08181895980902755,-3.0687728568143977,20.05985795369994,20.64377838809993,266.04667751778237,1874.5544890014712,139632.862788632,0.000723931729726667,3.1188695405628506,14.053759087202888,-0.005145216951889964,0.024810382051983257,0.2391555727270176,1.2495333856798703,20.029989079034287,280.7032293185097,2153.1597700754755,146157.2230478997,0.002791704057400753,2.3031700810338522,6.119305631899552,0.008832321458401229,0.03221176270013797,0.937097392637091,0.22327908551447884,27.953223403044117,182.38467926740088,-753.3123142337324,75856.90172131344,7669.854031558706,0.707449521183529,-0.3836985613159385,1.0555555555555556,171.0,-1.3980843705639663,18.963727653284405,0.6458333333333334,0.0
21.188310266765626,136.54296452585876,-103.10672504173245,34884.3334955501,0.00019128227023806386,0.2044873586494869,-0.6892347653539073,-0.0005884026840753534,0.051062757713121305,-7.345819484221129,59.96722331923655,14.410000593318625,133.87248521938582,859.8339444011873,41036.055505010285,0.00031472942977815705,2.4147500396049515,8.416409830556171,-0.002700529030877735,0.023187972898645333,-1.6832139091793177,8.0308670529028,11.381326346044643,117.35927348086541,1159.269844531402,37226.422091215965,0.007578434713696099,2.0567983698314927,4.69623858005256,0.011322630436553533,0.06262195133547421,1.398803664674927,1.8213627814958349,21.153397982231724,99.69331407680741,-538.1480110181751,24249.216107973763,10723.765267983948,1.7131813587159825,2.048715837247263,1.7023809523809523,98.0,-0.4190372427978924,3.5486518660420225,0.7395833333333334,0.0
59.51805791222798,1295.854639059337,132.88970318664028,3173892.6505454,4550.482023920734,-0.33698435154827233,-1.3142967457503332,1.07465492700254,157.92067448295202,11.657724486175116,139.93118838990452,59.63278185931542,1057.3199743116538,-733.4328545712732,1770107.2744718706,0.3566788069208909,-0.33364795040907796,-1.114616502546783,-0.0024695807718242923,1.8869300201996873,-0.8422481293636807,114.26971051029989,57.258172634483415,1357.8465800952474,6197.010178172493,3080856.6746896137,0.18804591148495656,0.3953488261213655,-0.2667396646785658,0.02473257050123288,0.776659513557904,8.204310785929097,81.11802716180534,59.358063450081836,1221.206433921013,-458.67214797673336,2804353.674785977,70913.78934687543,0.17089110060585722,-0.7411558696345848,0.5541666666666667,716.0,-1.7273070222409088,63.54054763644578,0.5763888888888888,0.0
15.481230025938993,85.57675125011211,-3.3034309899108814,13106.893017772674,0.0030003287106054022,0.16950189385737963,-1.1824715294489552,-0.016914615143629748,1.0496513846588877,-8.01536247042227,64.48193676047269,14.055418279292397,98.3330883780245,210.47059262623512,16614.722811238888,0.0010190260595004533,0.7754264440904038,0.8436112623531953,-0.00395121140441209,0.08744745404500079,4.657380560216833,32.8769051476233,12.188653336427896,103.78426344767905,507.87254959911274,19192.602618120844,0.0024050426373393025,1.559424175683906,2.7371210216847652,0.010134493900980373,0.05002440810494413,1.3685847997263807,1.9041708168329494,11.2098843860511,92.3877883588647,587.787988605088,17828.72335474239,200.4584807538888,1.1487854370091595,0.8234780743458545,3.476923076923077,12.0,0.8754908684042297,-0.25946555771956703,0.7777777777777778,0.0
