Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515743225579,0,733,521,-,708,367.5,530,458.5,566,494.5,1515732557645,0,
1515743225632,0,733,521,-,
1515743225833,0,733,521,-,
1515743226033,0,733,521,-,
1515743226236,0,733,521,-,
1515743226398,1,733,521,-,
1515743226406,1,729,518,-,
1515743226422,1,719,512,-,
1515743226438,1,704,504,-,
1515743226455,1,689,494,-,
1515743226471,1,670,484,-,
1515743226488,1,649,470,-,
1515743226505,1,638,464,-,
1515743226522,1,630,459,-,
1515743226538,1,624,456,-,
1515743226556,1,623,455,-,
1515743226710,1,620,455,-,
1515743226722,1,617,455,-,
1515743226738,1,610,457,-,
1515743226755,1,603,459,-,
1515743226772,1,597,462,-,
1515743226788,1,591,463,-,
1515743226804,1,586,465,-,
1515743226822,1,579,467,-,
1515743226838,1,575,468,-,
1515743226855,1,572,469,-,
1515743226871,1,569,470,-,
1515743226888,1,566,470,-,
1515743226905,1,563,471,-,
1515743226922,1,561,471,-,
1515743226938,1,560,471,-,
1515743226955,1,559,471,-,
1515743226972,1,558,471,-,
1515743226988,1,557,471,-,
1515743227004,1,555,471,-,
1515743227022,1,554,471,-,
1515743227038,1,553,471,-,
1515743227055,1,552,471,-,
1515743227072,1,552,471,12,
1515743227437,0,552,471,-,
1515743227636,0,552,471,-,
1515743227656,1,552,470,-,
1515743227672,1,552,468,-,
1515743227688,1,552,467,12,
1515743227689,2,552,467,-,
1515743228700,3,644,475,10,
1515743229033,0,552,467,-,
1515743229233,0,552,467,-,
1515743229434,0,552,467,-,
1515743229622,1,643,475,-,
1515743229638,1,638,475,-,
1515743229656,1,635,476,12,
1515743229656,5,635,476,-,
1515743229656,4,635,476,-,
1515743229656,4,635,476,-,
1515743229656,4,635,476,-,
1515743229656,4,636,476,-,
1515743229989,1,634,476,-,
1515743230005,1,630,476,-,
1515743230022,1,626,476,-,
1515743230039,1,621,476,-,
1515743230055,1,614,475,-,
1515743230072,1,607,474,-,
1515743230089,1,604,473,-,
1515743230106,1,603,472,-,
1515743230122,1,602,472,-,
1515743230139,1,602,472,-,
1515743230323,1,602,472,-,
1515743230339,1,599,472,-,
1515743230356,1,595,472,-,
1515743230372,1,588,472,-,
1515743230389,1,581,471,-,
1515743230405,1,576,471,-,
1515743230422,1,570,470,-,
1515743230440,1,566,470,-,
1515743230456,1,562,469,-,
1515743230472,1,560,469,-,
1515743230689,1,559,469,-,
1515743230706,1,554,469,-,
1515743230722,1,552,469,-,
1515743230739,1,550,469,-,
1515743230755,1,549,469,-,
1515743230772,1,548,469,-,
1515743230789,1,546,469,-,
1515743230806,1,545,469,-,
1515743230822,1,544,469,-,
1515743230840,1,543,469,-,
1515743230856,1,541,469,-,
1515743230872,1,540,469,-,
1515743230891,1,539,469,-,
1515743230905,1,537,469,-,
1515743230923,1,536,469,-,
1515743230940,1,536,469,-,
1515743230956,1,535,469,-,
1515743230989,1,535,470,-,
1515743231005,1,535,470,-,
1515743231022,1,538,472,-,
1515743231039,1,540,472,-,
1515743231055,1,541,473,-,
1515743231072,1,541,474,-,
1515743231090,1,542,474,-,
1515743231189,1,542,474,-,
1515743231206,1,543,474,-,
1515743231222,1,544,474,12,
1515743231354,2,544,474,-,
1515743232645,3,579,475,10,
1515743233033,0,544,474,-,
1515743233233,0,544,474,-,
1515743233434,0,544,474,-,
1515743233634,0,544,474,-,
1515743233831,0,544,474,-,
1515743233856,1,579,475,-,
1515743233872,1,577,475,-,
1515743233889,1,575,475,-,
1515743233906,1,572,475,-,
1515743233922,1,570,475,-,
1515743233939,1,569,475,-,
1515743233956,1,568,475,-,
1515743233973,1,568,475,-,
1515743233990,1,567,475,-,
1515743234023,1,567,475,-,
1515743234039,1,566,475,-,
1515743234056,1,565,475,-,
1515743234072,1,564,474,-,
1515743234089,1,563,474,-,
1515743234106,1,562,474,-,
1515743234123,1,561,474,-,
1515743234139,1,561,474,-,
1515743234157,1,560,474,-,
1515743234173,1,560,474,-,
1515743234190,1,560,474,-,
1515743234206,1,559,473,-,
1515743234223,1,559,473,-,
1515743234256,1,559,473,12,
1515743234632,0,559,473,-,
1515743234756,1,558,473,-,
1515743234772,1,557,473,-,
1515743234790,1,554,473,-,
1515743234806,1,553,473,-,
1515743234823,1,552,473,-,
1515743234839,1,551,473,-,
1515743234856,1,551,473,-,
1515743234872,1,550,473,-,
1515743234889,1,550,473,-,
1515743234922,1,549,473,12,
1515743235117,2,549,473,-,
1515743236658,3,689,479,10,
