Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515746233276,0,442,532,-,544,300.5,240,370.5,276,406.5,1515746221860,1,
1515746233476,0,442,532,-,
1515746233676,0,442,532,-,
1515746233876,0,442,532,-,
1515746234081,0,442,532,-,
1515746234279,0,442,532,-,
1515746234477,0,442,532,-,
1515746234679,0,442,532,-,
1515746234881,0,442,532,-,
1515746235079,0,442,532,-,
1515746235280,0,442,532,-,
1515746235479,0,442,532,-,
1515746235676,0,442,532,-,
1515746235878,0,442,532,-,
1515746236079,0,442,532,-,
1515746236281,0,442,532,-,
1515746236481,0,442,532,-,
1515746236681,0,442,532,-,
1515746236877,0,442,532,-,
1515746237077,0,442,532,-,
1515746237279,0,442,532,-,
1515746237476,0,442,532,-,
1515746237681,0,442,532,-,
1515746237877,0,442,532,-,
1515746238076,0,442,532,-,
1515746238278,0,442,532,-,
1515746238478,0,442,532,-,
1515746238679,0,442,532,-,
1515746238879,0,442,532,-,
1515746239079,0,442,532,-,
1515746239276,0,442,532,-,
1515746239479,0,442,532,-,
1515746239678,0,442,532,-,
1515746239881,0,442,532,-,
1515746240079,0,442,532,-,
1515746240280,0,442,532,-,
1515746240479,0,442,532,-,
1515746240680,0,442,532,-,
1515746240880,0,442,532,-,
1515746241080,0,442,532,-,
1515746241280,0,442,532,-,
1515746241477,0,442,532,-,
1515746241677,0,442,532,-,
1515746241877,0,442,532,-,
1515746242081,0,442,532,-,
1515746242279,0,442,532,-,
1515746242481,0,442,532,-,
1515746242681,0,442,532,-,
1515746242877,0,442,532,-,
1515746242997,1,278,386,-,
1515746243004,1,258,388,12,
1515746243004,2,258,388,-,
1515746243007,3,258,388,10,
1515746243277,0,258,388,-,
1515746243476,0,258,388,-,
1515746243676,0,258,388,-,
1515746243878,0,258,388,-,
1515746244077,0,258,388,-,
1515746244277,0,258,388,-,
1515746244477,0,258,388,-,
1515746244678,0,258,388,-,
1515746244879,0,258,388,-,
1515746245015,2,258,388,-,
1515746255036,1,238,362,-,
1515746255048,1,241,377,-,
1515746255065,1,246,363,-,
1515746255081,1,251,360,-,
1515746255098,1,255,361,-,
1515746255116,1,260,362,-,
1515746255140,1,265,378,-,
1515746255482,1,269,380,-,
1515746256483,1,271,370,-,
1515746257481,1,276,375,-,
1515746259483,1,278,379,-,
1515746260478,1,283,379,-,
1515746261482,1,287,368,-,
1515746262482,1,290,362,-,
1515746263480,1,292,361,-,
1515746265482,1,295,369,-,
1515746266505,1,298,365,-,
1515746266514,1,301,381,-,
1515746267481,1,306,381,-,
1515746268483,1,310,380,-,
1515746269480,1,315,362,-,
1515746271483,1,320,378,-,
1515746273483,1,322,379,-,
1515746274479,1,325,378,-,
1515746275482,1,327,378,-,
1515746276483,1,332,364,-,
1515746277501,1,337,374,-,
1515746278480,1,340,362,-,
1515746279479,1,344,361,-,
1515746280119,1,348,369,-,
1515746280482,1,353,369,-,
1515746282483,1,358,379,-,
1515746284479,1,361,381,-,
1515746286479,1,363,374,-,
1515746287480,1,366,371,-,
1515746288481,1,368,365,-,
1515746289501,1,373,363,-,
1515746289509,1,378,375,-,
1515746290484,1,383,371,-,
1515746292483,1,388,370,-,
1515746293480,1,392,374,-,
1515746294484,1,397,375,-,
1515746296482,1,399,362,-,
1515746297344,1,404,378,-,
1515746298483,1,407,381,-,
1515746299482,1,410,371,-,
1515746300481,1,413,366,-,
1515746301499,1,417,362,-,
1515746302483,1,420,370,-,
1515746304483,1,423,362,-,
1515746305481,1,426,360,-,
1515746306484,1,431,361,-,
1515746307480,1,434,372,-,
1515746309480,1,437,375,-,
1515746311427,1,440,364,-,
1515746312433,1,443,373,-,
1515746312463,1,445,361,-,
1515746313441,1,450,362,-,
1515746315447,1,454,360,-,
1515746317468,1,456,363,-,
1515746319482,1,459,370,-,
1515746320453,1,462,371,-,
1515746321485,1,467,366,-,
1515746322506,1,469,370,-,
1515746323483,1,472,363,-,
1515746324481,1,477,379,-,
1515746326484,1,482,368,-,
1515746328485,1,487,374,-,
1515746330482,1,492,374,-,
1515746331481,1,495,376,-,
1515746333482,1,500,371,-,
1515746334506,1,502,362,-,
1515746334513,1,505,373,-,
1515746334633,1,508,366,-,
1515746336027,1,512,369,-,
1515746337485,1,516,376,-,
1515746338483,1,520,368,-,
1515746340480,1,525,361,-,
1515746342487,3,525,361,13,
