Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515639057582,1,463,473,-,566,366.5,268,435.5,304,471.5,1515639054567,0,
1515639057598,1,463,472,-,
1515639057715,1,464,472,-,
1515639057748,1,464,472,-,
1515639057765,1,464,470,-,
1515639057782,1,465,469,-,
1515639057799,1,465,466,-,
1515639057832,1,465,461,-,
1515639057848,1,465,459,-,
1515639057866,1,465,457,-,
1515639057882,1,465,456,-,
1515639057898,1,465,454,-,
1515639057915,1,465,453,-,
1515639057932,1,465,451,-,
1515639057948,1,465,451,-,
1515639057966,1,464,450,-,
1515639058165,1,464,450,-,
1515639058196,1,464,450,-,
1515639058207,1,462,450,-,
1515639058215,1,459,450,-,
1515639058232,1,452,450,-,
1515639058249,1,442,450,-,
1515639058265,1,436,451,-,
1515639058282,1,423,454,-,
1515639058299,1,416,456,-,
1515639058316,1,402,458,-,
1515639058332,1,393,458,-,
1515639058349,1,385,459,-,
1515639058365,1,374,460,-,
1515639058382,1,355,460,-,
1515639058398,1,347,461,-,
1515639058416,1,339,461,-,
1515639058432,1,327,461,-,
1515639058449,1,320,461,-,
1515639058465,1,314,461,-,
1515639058482,1,309,460,-,
1515639058498,1,306,460,-,
1515639058515,1,305,460,-,
1515639058532,1,305,460,-,
1515639058549,1,304,460,-,
1515639058566,1,304,460,-,
1515639058582,1,303,459,-,
1515639058598,1,301,459,-,
1515639058615,1,300,458,-,
1515639058632,1,298,458,-,
1515639058648,1,298,457,-,
1515639058665,1,297,457,-,
1515639058683,1,297,457,-,
1515639058699,1,296,457,-,
1515639058715,1,295,456,-,
1515639058732,1,294,455,-,
1515639058748,1,293,455,-,
1515639058765,1,292,454,-,
1515639058782,1,292,454,-,
1515639058799,1,292,454,12,
1515639058863,2,292,454,-,
1515639058941,1,292,453,-,
1515639058978,1,292,453,-,
1515639058986,1,292,453,-,
1515639059002,1,293,453,-,
1515639059021,1,293,453,-,
1515639059032,1,294,453,-,
1515639059049,1,296,453,-,
1515639059065,1,302,453,-,
1515639059082,1,305,453,-,
1515639059099,1,308,453,-,
1515639059116,1,311,453,-,
1515639059133,1,314,453,-,
1515639059149,1,319,453,-,
1515639059166,1,321,453,-,
1515639059182,1,324,453,-,
1515639059199,1,326,453,-,
1515639059215,1,330,453,-,
1515639059233,1,334,453,-,
1515639059249,1,335,453,-,
1515639059266,1,340,453,-,
1515639059282,1,342,453,-,
1515639059299,1,347,453,-,
1515639059316,1,349,453,-,
1515639059333,1,354,454,-,
1515639059349,1,358,454,-,
1515639059366,1,361,454,-,
1515639059382,1,365,454,-,
1515639059399,1,366,454,-,
1515639059416,1,371,455,-,
1515639059432,1,374,455,-,
1515639059449,1,380,456,-,
1515639059467,1,383,456,-,
1515639059482,1,388,456,-,
1515639059501,1,390,456,-,
1515639059516,1,396,456,-,
1515639059532,1,400,457,-,
1515639059549,1,406,457,-,
1515639059566,1,414,457,-,
1515639059582,1,418,457,-,
1515639059600,1,422,457,-,
1515639059616,1,425,458,-,
1515639059633,1,431,459,-,
1515639059649,1,437,459,-,
1515639059665,1,442,460,-,
1515639059682,1,452,460,-,
1515639059699,1,462,460,-,
1515639059716,1,475,460,-,
1515639059733,1,485,460,-,
1515639059749,1,498,460,-,
1515639059765,1,503,460,-,
1515639059783,1,509,460,-,
1515639059799,1,515,460,-,
1515639059816,1,518,460,-,
1515639059833,1,521,460,-,
1515639059849,1,523,460,-,
1515639059866,1,525,460,-,
1515639059883,1,528,460,-,
1515639059899,1,532,460,-,
1515639059916,1,534,460,-,
1515639059932,1,539,460,-,
1515639059949,1,540,460,-,
1515639059966,1,541,460,-,
1515639060118,1,541,460,-,
1515639060234,1,541,460,-,
1515639060249,1,541,460,-,
1515639060266,1,542,460,-,
1515639060283,1,542,460,-,
1515639060299,1,543,460,-,
1515639060316,1,544,460,-,
1515639060342,1,544,460,-,
1515639060396,1,544,460,-,
1515639060420,1,545,460,-,
1515639060439,1,546,460,-,
1515639060455,1,546,460,-,
1515639060823,1,546,460,-,
1515639060845,1,547,460,-,
1515639060970,1,547,460,-,
1515639061383,3,547,460,13,
1515639061458,1,547,460,-,
1515639061466,1,546,459,-,
1515639061483,1,544,458,-,
1515639061500,1,541,456,-,
