Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515751717383,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515751717170,1,
1515751717584,,,0,0,0,-,
1515751717782,,,0,0,0,-,
1515751717983,,,0,0,0,-,
1515751718183,,,0,0,0,-,
1515751718262,,,1,748,594,-,
1515751718277,,,1,736,583,-,
1515751718295,,,1,724,571,-,
1515751718311,,,1,712,555,-,
1515751718328,,,1,694,543,-,
1515751718345,,,1,677,530,-,
1515751718362,,,1,659,515,-,
1515751718377,,,1,645,502,-,
1515751718395,,,1,634,486,-,
1515751718411,,,1,617,466,-,
1515751718428,,,1,604,447,-,
1515751718444,,,1,585,432,-,
1515751718462,,,1,569,421,-,
1515751718479,,,1,551,407,-,
1515751718495,,,1,533,388,-,
1515751718511,,,1,518,369,-,
1515751718528,,,1,498,359,-,
1515751718546,,,1,487,348,-,
1515751718561,,,1,471,334,-,
1515751718578,,,1,459,314,-,
1515751718594,,,1,443,302,-,
1515751718612,,,1,425,292,-,
1515751718629,,,1,407,281,-,
1515751718645,,,1,442,341,12,
1515751718645,,,2,442,341,-,
1515751718647,,,3,442,341,10,
1515751718983,,,0,442,341,-,
1515751719182,,,0,442,341,-,
1515751719383,,,0,442,341,-,
1515751719457,6,22,0,442,341,,
1515751719564,7,22,0,442,341,,
1515751719584,,,0,442,341,-,
1515751719671,6,22,0,442,341,,
1515751719778,7,22,0,442,341,,
1515751719781,,,0,442,341,-,
1515751719884,6,22,0,442,341,,
1515751719982,,,0,442,341,-,
1515751719992,7,22,0,442,341,,
1515751720098,6,22,0,442,341,,
1515751720182,,,0,442,341,-,
1515751720204,7,22,0,442,341,,
1515751720308,6,22,0,442,341,,
1515751720383,,,0,442,341,-,
1515751720415,7,22,0,442,341,,
1515751720523,6,22,0,442,341,,
1515751720583,,,0,442,341,-,
1515751720628,7,22,0,442,341,,
1515751720735,6,22,0,442,341,,
1515751720783,,,0,442,341,-,
1515751720843,7,22,0,442,341,,
1515751720948,6,22,0,442,341,,
1515751720981,,,0,442,341,-,
1515751721052,7,22,0,442,341,,
1515751721158,,,1,396,300,-,
1515751721168,,,1,376,313,-,
1515751721186,,,1,356,333,-,
1515751721203,,,1,342,343,-,
1515751721219,,,1,326,359,-,
1515751721236,,,1,316,372,-,
1515751721253,,,1,301,382,-,
1515751721269,,,1,291,392,-,
1515751721286,,,1,279,409,-,
1515751721302,,,1,269,419,-,
1515751721319,,,1,256,439,-,
1515751721336,,,1,239,455,-,
1515751721352,,,1,227,474,-,
1515751721370,,,1,209,492,-,
1515751721385,,,1,193,507,-,
1515751721402,,,1,175,518,-,
1515751721419,,,1,155,533,-,
1515751721426,,,1,442,405,12,
1515751721426,,,2,442,405,-,
1515751721427,,,3,442,405,10,
1515751721783,,,0,442,405,-,
1515751721983,,,0,442,405,-,
1515751722182,,,0,442,405,-,
1515751722249,6,22,0,442,405,,
1515751722354,7,22,0,442,405,,
1515751722382,,,0,442,405,-,
1515751722460,6,22,0,442,405,,
1515751722567,7,22,0,442,405,,
1515751722583,,,0,442,405,-,
1515751722670,6,22,0,442,405,,
1515751722774,7,22,0,442,405,,
1515751722782,,,0,442,405,-,
1515751722879,6,22,0,442,405,,
1515751722982,,,0,442,405,-,
1515751722985,7,22,0,442,405,,
1515751723092,6,22,0,442,405,,
1515751723183,,,0,442,405,-,
1515751723199,7,22,0,442,405,,
1515751723304,6,22,0,442,405,,
1515751723385,,,0,442,405,-,
1515751723409,7,22,0,442,405,,
1515751723514,6,22,0,442,405,,
1515751723583,,,0,442,405,-,
1515751723622,7,22,0,442,405,,
1515751723728,6,22,0,442,405,,
1515751723784,,,0,442,405,-,
1515751723833,7,22,0,442,405,,
1515751723939,6,22,0,442,405,,
1515751723982,,,0,442,405,-,
1515751724047,7,22,0,442,405,,
1515751724153,6,22,0,442,405,,
1515751724182,,,0,442,405,-,
1515751724260,7,22,0,442,405,,
1515751724365,6,22,0,442,405,,
1515751724382,,,0,442,405,-,
1515751724470,7,22,0,442,405,,
1515751724575,,,1,139,522,-,
1515751724580,,,1,121,506,-,
1515751724595,,,1,102,486,-,
1515751724604,,,1,442,469,12,
1515751724604,,,2,442,469,-,
1515751724606,,,3,442,469,10,
1515751724982,,,0,442,469,-,
1515751725183,,,0,442,469,-,
1515751725383,,,0,442,469,-,
1515751725423,6,23,0,442,469,,
1515751725530,7,23,0,442,469,,
1515751725583,,,0,442,469,-,
1515751725637,6,23,0,442,469,,
1515751725741,7,23,0,442,469,,
1515751725783,,,0,442,469,-,
1515751725848,6,23,0,442,469,,
1515751725955,7,23,0,442,469,,
1515751725982,,,0,442,469,-,
1515751726061,6,23,0,442,469,,
1515751726169,7,23,0,442,469,,
1515751726183,,,0,442,469,-,
1515751726276,6,23,0,442,469,,
1515751726383,7,23,0,442,469,,
1515751726383,,,0,442,469,-,
1515751726489,6,23,0,442,469,,
1515751726586,,,0,442,469,-,
1515751726597,7,23,0,442,469,,
1515751726703,6,23,0,442,469,,
1515751726785,,,0,442,469,-,
1515751726811,7,23,0,442,469,,
1515751726919,6,23,0,442,469,,
1515751726984,,,0,442,469,-,
1515751727026,7,23,0,442,469,,
1515751727133,,,1,84,496,-,
1515751727135,,,1,71,511,-,
1515751727151,,,1,59,525,-,
1515751727168,,,1,43,539,-,
1515751727185,,,1,30,559,-,
1515751727192,,,1,442,532,12,
1515751727192,,,2,442,532,-,
1515751727194,,,3,442,532,10,
