Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515652906572,,,0,0,0,-,292.65625,298.875,592.65625,342.875,1515652906354,1,
1515652906775,,,0,0,0,-,
1515652906972,,,0,0,0,-,
1515652907172,,,0,0,0,-,
1515652907374,,,0,0,0,-,
1515652907448,,,1,782,597,-,
1515652907450,,,1,772,581,-,
1515652907465,,,1,752,571,-,
1515652907482,,,1,733,553,-,
1515652907499,,,1,723,538,-,
1515652907515,,,1,706,526,-,
1515652907532,,,1,694,511,-,
1515652907549,,,1,676,498,-,
1515652907565,,,1,665,480,-,
1515652907582,,,1,653,468,-,
1515652907600,,,1,642,454,-,
1515652907616,,,1,626,436,-,
1515652907632,,,1,609,416,-,
1515652907649,,,1,589,402,-,
1515652907667,,,1,572,387,-,
1515652907683,,,1,560,375,-,
1515652907700,,,1,546,363,-,
1515652907717,,,1,527,347,-,
1515652907733,,,1,510,334,-,
1515652907749,,,1,491,322,-,
1515652907767,,,1,476,304,-,
1515652907783,,,1,465,285,-,
1515652907799,,,1,447,271,-,
1515652907824,,,1,418,244,-,
1515652907840,,,1,442,191,12,
1515652907841,,,2,442,191,-,
1515652907846,,,3,442,191,10,
1515652907868,,,1,742,488,-,
1515652907883,,,1,770,436,-,
1515652907900,,,1,796,395,12,
1515652908171,,,0,796,395,-,
1515652908375,,,0,796,395,-,
1515652908574,,,0,796,395,-,
1515652908671,6,,0,796,395,,
1515652908694,,,1,442,255,12,
1515652908695,,,2,442,255,-,
1515652908696,,,3,442,255,10,
1515652908779,7,,0,442,255,,
1515652908883,6,,0,442,255,,
1515652908973,,,0,442,255,-,
1515652908990,7,,0,442,255,,
1515652909097,6,,0,442,255,,
1515652909172,,,0,442,255,-,
1515652909205,7,,0,442,255,,
1515652909315,6,,0,442,255,,
1515652909375,,,0,442,255,-,
1515652909422,7,,0,442,255,,
1515652909523,,,1,442,321,12,
1515652909524,,,2,442,321,-,
1515652909526,,,3,442,321,10,
