Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515750727199,0,442,532,-,378,307.5,240,370.5,276,406.5,1515750716586,1,
1515750727399,0,442,532,-,
1515750727599,0,442,532,-,
1515750727797,0,442,532,-,
1515750727999,0,442,532,-,
1515750728200,0,442,532,-,
1515750728399,0,442,532,-,
1515750728599,0,442,532,-,
1515750728801,0,442,532,-,
1515750729000,0,442,532,-,
1515750729199,0,442,532,-,
1515750729400,0,442,532,-,
1515750729599,0,442,532,-,
1515750729799,0,442,532,-,
1515750730000,0,442,532,-,
1515750730200,0,442,532,-,
1515750730399,0,442,532,-,
1515750730601,0,442,532,-,
1515750730799,0,442,532,-,
1515750730999,0,442,532,-,
1515750731200,0,442,532,-,
1515750731400,0,442,532,-,
1515750731600,0,442,532,-,
1515750731800,0,442,532,-,
1515750732000,0,442,532,-,
1515750732200,0,442,532,-,
1515750732401,0,442,532,-,
1515750732600,0,442,532,-,
1515750732800,0,442,532,-,
1515750733000,0,442,532,-,
1515750733200,0,442,532,-,
1515750733400,0,442,532,-,
1515750733599,0,442,532,-,
1515750733800,0,442,532,-,
1515750733999,0,442,532,-,
1515750734200,0,442,532,-,
1515750734399,0,442,532,-,
1515750734600,0,442,532,-,
1515750734800,0,442,532,-,
1515750735000,0,442,532,-,
1515750735200,0,442,532,-,
1515750735400,0,442,532,-,
1515750735599,0,442,532,-,
1515750735800,0,442,532,-,
1515750736000,0,442,532,-,
1515750736200,0,442,532,-,
1515750736400,0,442,532,-,
1515750736600,0,442,532,-,
1515750736800,0,442,532,-,
1515750736803,1,278,386,-,
1515750736809,1,258,388,12,
1515750736810,2,258,388,-,
1515750736812,3,258,388,10,
1515750737197,0,258,388,-,
1515750737397,0,258,388,-,
1515750737598,0,258,388,-,
1515750737798,0,258,388,-,
1515750737998,0,258,388,-,
1515750738197,0,258,388,-,
1515750738398,0,258,388,-,
1515750738598,0,258,388,-,
1515750738800,0,258,388,-,
1515750738822,2,258,388,-,
1515750748840,1,236,363,-,
1515750748856,1,241,377,-,
1515750748874,1,243,380,-,
1515750748891,1,248,365,-,
1515750748907,1,251,371,-,
1515750748924,1,255,366,-,
1515750748940,1,258,375,-,
1515750748957,1,261,380,-,
1515750748974,1,264,366,-,
1515750748990,1,268,363,-,
1515750749008,1,272,374,-,
1515750749023,1,275,372,-,
1515750749040,1,279,374,-,
1515750749057,1,284,362,-,
1515750749075,1,286,378,-,
1515750749091,1,289,370,-,
1515750749108,1,293,380,-,
1515750749124,1,297,365,-,
1515750749141,1,299,369,-,
1515750749157,1,301,367,-,
1515750749174,1,306,366,-,
1515750749191,1,310,363,-,
1515750749208,1,314,375,-,
1515750749225,1,318,375,-,
1515750749241,1,320,368,-,
1515750749259,1,325,378,-,
1515750749276,1,329,363,-,
1515750749291,1,334,362,-,
1515750749309,1,338,373,-,
1515750749325,1,340,367,-,
1515750749341,1,342,369,-,
1515750749358,1,345,377,-,
1515750749375,1,350,365,-,
1515750749391,1,353,364,-,
1515750749409,1,355,372,-,
1515750749426,1,358,379,-,
1515750751435,3,358,379,13,
