Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515661705048,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515661704823,1,
1515661705248,,,0,0,0,-,
1515661705446,,,0,0,0,-,
1515661705644,,,0,0,0,-,
1515661705849,,,0,0,0,-,
1515661706026,,,1,655,591,-,
1515661706042,,,1,635,579,-,
1515661706057,,,1,621,562,-,
1515661706074,,,1,605,544,-,
1515661706091,,,1,588,527,-,
1515661706108,,,1,568,507,-,
1515661706124,,,1,557,497,-,
1515661706141,,,1,538,480,-,
1515661706159,,,1,524,461,-,
1515661706175,,,1,511,450,-,
1515661706192,,,1,496,439,-,
1515661706208,,,1,486,421,-,
1515661706225,,,1,470,402,-,
1515661706242,,,1,453,390,-,
1515661706258,,,1,439,379,-,
1515661706276,,,1,428,360,-,
1515661706292,,,1,410,345,-,
1515661706309,,,1,395,330,-,
1515661706326,,,1,375,315,-,
1515661706343,,,1,357,303,-,
1515661706359,,,1,339,291,-,
1515661706376,,,1,328,279,-,
1515661706392,,,1,317,260,-,
1515661706409,,,1,302,243,-,
1515661706424,,,1,442,341,12,
1515661706425,,,2,442,341,-,
1515661706427,,,3,442,341,10,
1515661706645,,,0,442,341,-,
1515661706847,,,0,442,341,-,
1515661707047,,,0,442,341,-,
1515661707240,6,22,0,442,341,,
1515661707244,,,0,442,341,-,
1515661707354,7,22,0,442,341,,
1515661707444,,,0,442,341,-,
1515661707457,6,22,0,442,341,,
1515661707561,7,22,0,442,341,,
1515661707646,,,0,442,341,-,
1515661707666,6,22,0,442,341,,
1515661707775,7,22,0,442,341,,
1515661707846,,,0,442,341,-,
1515661707881,6,22,0,442,341,,
1515661707987,7,22,0,442,341,,
1515661708046,,,0,442,341,-,
1515661708093,6,22,0,442,341,,
1515661708202,7,22,0,442,341,,
1515661708246,,,0,442,341,-,
1515661708307,6,22,0,442,341,,
1515661708415,7,22,0,442,341,,
1515661708445,,,0,442,341,-,
1515661708519,6,22,0,442,341,,
1515661708623,7,22,0,442,341,,
1515661708648,,,0,442,341,-,
1515661708729,6,22,0,442,341,,
1515661708837,7,22,0,442,341,,
1515661708846,,,0,442,341,-,
1515661708945,6,22,0,442,341,,
1515661709045,,,0,442,341,-,
1515661709053,7,22,0,442,341,,
1515661709157,,,1,290,261,-,
1515661709166,,,1,275,273,-,
1515661709183,,,1,260,284,-,
1515661709200,,,1,247,303,-,
1515661709217,,,1,236,323,-,
1515661709234,,,1,216,339,-,
1515661709250,,,1,199,357,-,
1515661709267,,,1,185,368,-,
1515661709283,,,1,173,387,-,
1515661709301,,,1,154,404,-,
1515661709316,,,1,138,422,-,
1515661709326,,,1,442,405,12,
1515661709326,,,2,442,405,-,
1515661709328,,,3,442,405,10,
1515661709651,,,0,442,405,-,
1515661709846,,,0,442,405,-,
1515661710048,,,0,442,405,-,
1515661710151,6,22,0,442,405,,
1515661710248,,,0,442,405,-,
1515661710257,7,22,0,442,405,,
1515661710363,6,22,0,442,405,,
1515661710448,,,0,442,405,-,
1515661710471,7,22,0,442,405,,
1515661710578,6,22,0,442,405,,
1515661710648,,,0,442,405,-,
1515661710682,7,22,0,442,405,,
1515661710788,6,22,0,442,405,,
1515661710846,,,0,442,405,-,
1515661710895,7,22,0,442,405,,
1515661711002,6,22,0,442,405,,
1515661711046,,,0,442,405,-,
1515661711109,7,22,0,442,405,,
1515661711216,6,22,0,442,405,,
1515661711245,,,0,442,405,-,
1515661711324,7,22,0,442,405,,
1515661711426,6,22,0,442,405,,
1515661711445,,,0,442,405,-,
1515661711532,7,22,0,442,405,,
1515661711637,6,22,0,442,405,,
1515661711645,,,0,442,405,-,
1515661711745,7,22,0,442,405,,
1515661711844,,,0,442,405,-,
1515661711852,6,22,0,442,405,,
1515661711959,7,22,0,442,405,,
1515661712049,,,0,442,405,-,
1515661712066,6,22,0,442,405,,
1515661712173,7,22,0,442,405,,
1515661712248,,,0,442,405,-,
1515661712279,6,22,0,442,405,,
1515661712387,7,22,0,442,405,,
1515661712448,,,0,442,405,-,
1515661712501,,,1,442,469,12,
1515661712502,,,2,442,469,-,
1515661712504,,,3,442,469,10,
1515661712847,,,0,442,469,-,
1515661713045,,,0,442,469,-,
1515661713249,,,0,442,469,-,
1515661713324,6,23,0,442,469,,
1515661713432,7,23,0,442,469,,
1515661713447,,,0,442,469,-,
1515661713538,6,23,0,442,469,,
1515661713645,7,23,0,442,469,,
1515661713646,,,0,442,469,-,
1515661713750,6,23,0,442,469,,
1515661713846,,,0,442,469,-,
1515661713858,7,23,0,442,469,,
1515661713963,6,23,0,442,469,,
1515661714048,,,0,442,469,-,
1515661714072,7,23,0,442,469,,
1515661714178,6,23,0,442,469,,
1515661714248,,,0,442,469,-,
1515661714285,7,23,0,442,469,,
1515661714390,6,23,0,442,469,,
1515661714447,,,0,442,469,-,
1515661714497,7,23,0,442,469,,
1515661714602,6,23,0,442,469,,
1515661714647,,,0,442,469,-,
1515661714709,7,23,0,442,469,,
1515661714816,6,23,0,442,469,,
1515661714846,,,0,442,469,-,
1515661714920,7,23,0,442,469,,
1515661715026,6,23,0,442,469,,
1515661715046,,,0,442,469,-,
1515661715132,7,23,0,442,469,,
1515661715238,,,1,126,440,-,
1515661715249,,,1,112,451,-,
1515661715267,,,1,100,462,-,
1515661715283,,,1,84,476,-,
1515661715300,,,1,71,496,-,
1515661715317,,,1,51,511,-,
1515661715334,,,1,36,525,-,
1515661715350,,,1,22,539,-,
1515661715366,,,1,7,559,-,
1515661715422,,,1,442,532,12,
1515661715423,,,2,442,532,-,
1515661715424,,,3,442,532,10,
