Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515638370754,1,524,325,-,647.5,368.5,369.5,435.5,405.5,471.5,1515638364603,0,
1515638370769,1,518,335,-,
1515638370787,1,514,346,-,
1515638370804,1,513,354,-,
1515638370836,1,514,372,-,
1515638370903,1,517,381,-,
1515638371036,1,517,380,-,
1515638371054,1,517,379,-,
1515638371070,1,518,377,-,
1515638371086,1,516,374,-,
1515638371103,1,517,374,-,
1515638371119,1,519,374,-,
1515638371136,1,519,374,-,
1515638371169,1,518,374,-,
1515638371185,1,518,374,-,
1515638371202,1,518,375,-,
1515638371223,1,518,376,-,
1515638371236,1,517,377,-,
1515638371253,1,516,379,-,
1515638371269,1,511,384,-,
1515638371286,1,506,390,-,
1515638371303,1,495,400,-,
1515638371319,1,481,410,-,
1515638371336,1,469,421,-,
1515638371352,1,463,426,-,
1515638371369,1,457,430,-,
1515638371386,1,455,433,-,
1515638371403,1,453,436,-,
1515638371419,1,450,439,-,
1515638371437,1,448,442,-,
1515638371453,1,445,445,-,
1515638371469,1,442,446,-,
1515638371486,1,437,449,-,
1515638371503,1,435,450,-,
1515638371519,1,429,452,-,
1515638371536,1,427,453,-,
1515638371552,1,424,454,-,
1515638371569,1,424,454,-,
1515638371586,1,423,454,-,
1515638371603,1,422,454,-,
1515638371620,1,421,454,-,
1515638371636,1,419,454,-,
1515638371652,1,417,454,-,
1515638371669,1,413,453,-,
1515638371686,1,411,453,-,
1515638371702,1,410,453,-,
1515638371719,1,408,452,-,
1515638371736,1,405,451,-,
1515638371753,1,402,450,-,
1515638371769,1,399,450,-,
1515638371786,1,398,450,-,
1515638371803,1,397,450,-,
1515638371819,1,397,450,12,
1515638371832,2,397,450,-,
1515638371836,1,396,450,-,
1515638371862,1,396,450,-,
1515638371869,1,396,450,-,
1515638371886,1,395,450,-,
1515638371932,1,396,450,-,
1515638371941,1,396,450,-,
1515638371953,1,399,450,-,
1515638371969,1,406,450,-,
1515638371987,1,425,449,-,
1515638372002,1,438,449,-,
1515638372019,1,452,449,-,
1515638372037,1,465,449,-,
1515638372053,1,471,448,-,
1515638372070,1,476,448,-,
1515638372086,1,483,448,-,
1515638372103,1,491,448,-,
1515638372120,1,499,447,-,
1515638372137,1,512,447,-,
1515638372153,1,521,447,-,
1515638372169,1,531,447,-,
1515638372187,1,546,447,-,
1515638372203,1,554,447,-,
1515638372219,1,558,447,-,
1515638372236,1,564,447,-,
1515638372253,1,569,447,-,
1515638372270,1,572,447,-,
1515638372286,1,575,447,-,
1515638372303,1,575,446,-,
1515638372320,1,576,446,-,
1515638372337,1,576,446,-,
1515638372353,1,578,446,-,
1515638372370,1,579,446,-,
1515638372386,1,580,446,-,
1515638372403,1,584,446,-,
1515638372420,1,587,445,-,
1515638372436,1,591,445,-,
1515638372453,1,594,445,-,
1515638372470,1,597,445,-,
1515638372486,1,598,445,-,
1515638372503,1,600,445,-,
1515638372520,1,600,445,-,
1515638372536,1,602,445,-,
1515638372553,1,605,445,-,
1515638372570,1,608,444,-,
1515638372586,1,612,444,-,
1515638372603,1,612,444,-,
1515638372620,1,614,444,-,
1515638372637,1,614,444,-,
1515638372653,1,615,444,-,
1515638372670,1,616,444,-,
1515638372686,1,617,444,-,
1515638372703,1,617,444,-,
1515638372720,1,617,444,-,
1515638372737,1,618,444,-,
1515638372760,1,618,444,-,
1515638372770,1,618,444,-,
1515638372790,1,619,444,-,
1515638372803,1,619,444,-,
1515638372820,1,620,444,-,
1515638372836,1,620,444,-,
1515638372853,1,620,444,-,
1515638372870,1,621,444,-,
1515638372886,1,621,444,-,
1515638372903,1,622,444,-,
1515638372920,1,622,444,-,
1515638372936,1,622,444,-,
1515638372953,1,623,444,-,
1515638372970,1,624,444,-,
1515638372986,1,624,444,-,
1515638373003,1,625,444,-,
1515638373087,1,625,444,-,
1515638373108,1,625,444,-,
1515638373125,1,625,445,-,
1515638373140,1,626,445,-,
1515638373162,1,626,445,-,
1515638373170,1,626,445,-,
1515638373187,1,626,445,-,
1515638373203,1,627,445,-,
1515638373220,1,628,445,-,
1515638373237,1,628,445,-,
1515638373253,1,629,446,-,
1515638373273,1,629,446,-,
1515638373287,1,629,446,-,
1515638373419,1,630,446,-,
1515638373543,1,630,446,-,
1515638373575,1,630,446,-,
1515638373655,3,630,446,13,
1515638373690,1,630,446,-,
1515638373703,1,630,443,-,
1515638373719,1,627,438,-,
1515638373737,1,621,427,-,
1515638373753,1,617,420,-,
1515638373770,1,608,408,-,
