Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515748640313,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515748640092,1,
1515748640510,,,0,0,0,-,
1515748640710,,,0,0,0,-,
1515748640909,,,0,0,0,-,
1515748641110,,,0,0,0,-,
1515748641250,,,1,791,544,-,
1515748641267,,,1,779,530,-,
1515748641284,,,1,760,511,-,
1515748641300,,,1,750,497,-,
1515748641316,,,1,731,485,-,
1515748641333,,,1,715,465,-,
1515748641351,,,1,696,448,-,
1515748641367,,,1,686,435,-,
1515748641384,,,1,674,420,-,
1515748641401,,,1,661,402,-,
1515748641417,,,1,648,386,-,
1515748641433,,,1,637,366,-,
1515748641451,,,1,624,346,-,
1515748641467,,,1,614,327,-,
1515748641484,,,1,597,314,-,
1515748641501,,,1,577,300,-,
1515748641518,,,1,559,286,-,
1515748641534,,,1,539,274,-,
1515748641551,,,1,525,261,-,
1515748641567,,,1,510,247,-,
1515748641585,,,1,491,228,-,
1515748641601,,,1,474,210,-,
1515748641618,,,1,463,194,-,
1515748641634,,,1,453,175,-,
1515748641651,,,1,439,162,-,
1515748641668,,,1,419,146,-,
1515748641684,,,1,405,126,-,
1515748641701,,,1,395,114,-,
1515748641718,,,1,378,104,-,
1515748641735,,,1,358,89,-,
1515748641755,,,1,442,341,12,
1515748641756,,,2,442,341,-,
1515748641758,,,3,442,341,10,
1515748642111,,,0,442,341,-,
1515748642311,,,0,442,341,-,
1515748642509,,,0,442,341,-,
1515748642568,6,22,0,442,341,,
1515748642676,7,22,0,442,341,,
1515748642713,,,0,442,341,-,
1515748642784,6,22,0,442,341,,
1515748642891,7,22,0,442,341,,
1515748642911,,,0,442,341,-,
1515748642997,6,22,0,442,341,,
1515748643105,7,22,0,442,341,,
1515748643109,,,0,442,341,-,
1515748643214,6,22,0,442,341,,
1515748643309,,,0,442,341,-,
1515748643324,7,22,0,442,341,,
1515748643429,6,22,0,442,341,,
1515748643512,,,0,442,341,-,
1515748643536,7,22,0,442,341,,
1515748643642,6,22,0,442,341,,
1515748643712,,,0,442,341,-,
1515748643749,7,22,0,442,341,,
1515748643855,6,22,0,442,341,,
1515748643913,,,0,442,341,-,
1515748643963,7,22,0,442,341,,
1515748644069,6,22,0,442,341,,
1515748644111,,,0,442,341,-,
1515748644176,7,22,0,442,341,,
1515748644282,,,1,339,105,-,
1515748644292,,,1,328,116,-,
1515748644309,,,1,312,133,-,
