Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515728625664,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728625437,1,
1515728625860,,,0,0,0,-,
1515728626060,,,0,0,0,-,
1515728626261,,,0,0,0,-,
1515728626459,,,0,0,0,-,
1515728626565,,,1,480,591,-,
1515728626581,,,1,463,578,-,
1515728626598,,,1,446,562,-,
1515728626614,,,1,433,546,-,
1515728626631,,,1,414,529,-,
1515728626647,,,1,396,511,-,
1515728626665,,,1,383,497,-,
1515728626681,,,1,363,481,-,
1515728626698,,,1,348,465,-,
1515728626714,,,1,329,454,-,
1515728626732,,,1,311,444,-,
1515728626748,,,1,292,426,-,
1515728626765,,,1,282,408,-,
1515728626782,,,1,268,392,-,
1515728626800,,,1,442,341,12,
1515728626801,,,2,442,341,-,
1515728626804,,,3,442,341,10,
1515728627061,,,0,442,341,-,
1515728627264,,,0,442,341,-,
1515728627462,,,0,442,341,-,
1515728627615,6,22,0,442,341,,
1515728627660,,,0,442,341,-,
1515728627725,7,22,0,442,341,,
1515728627833,6,22,0,442,341,,
1515728627861,,,0,442,341,-,
1515728627939,7,22,0,442,341,,
1515728628044,6,22,0,442,341,,
1515728628060,,,0,442,341,-,
1515728628152,7,22,0,442,341,,
1515728628259,6,22,0,442,341,,
1515728628262,,,0,442,341,-,
1515728628364,7,22,0,442,341,,
1515728628464,,,0,442,341,-,
1515728628471,6,22,0,442,341,,
1515728628579,7,22,0,442,341,,
1515728628664,,,0,442,341,-,
1515728628682,6,22,0,442,341,,
1515728628788,7,22,0,442,341,,
1515728628862,,,0,442,341,-,
1515728628894,6,22,0,442,341,,
1515728629002,7,22,0,442,341,,
1515728629063,,,0,442,341,-,
1515728629108,6,22,0,442,341,,
1515728629214,7,22,0,442,341,,
1515728629264,,,0,442,341,-,
1515728629320,6,22,0,442,341,,
1515728629424,7,22,0,442,341,,
1515728629463,,,0,442,341,-,
1515728629526,6,22,0,442,341,,
1515728629635,7,22,0,442,341,,
1515728629662,,,0,442,341,-,
1515728629744,,,1,251,405,-,
1515728629756,,,1,241,421,-,
1515728629774,,,1,229,441,-,
1515728629790,,,1,214,460,-,
1515728629806,,,1,198,475,-,
1515728629823,,,1,182,494,-,
1515728629840,,,1,170,512,-,
1515728629856,,,1,151,526,-,
1515728629874,,,1,132,546,-,
1515728629890,,,1,122,560,-,
1515728629900,,,1,442,405,12,
1515728629900,,,2,442,405,-,
1515728629903,,,3,442,405,10,
1515728630262,,,0,442,405,-,
1515728630460,,,0,442,405,-,
1515728630662,,,0,442,405,-,
1515728630729,6,22,0,442,405,,
1515728630834,7,22,0,442,405,,
1515728630863,,,0,442,405,-,
1515728630941,6,22,0,442,405,,
1515728631046,7,22,0,442,405,,
1515728631061,,,0,442,405,-,
1515728631106,,,1,795,286,12,
1515728631155,6,22,0,795,286,,
1515728631261,7,22,0,795,286,,
1515728631367,6,22,0,795,286,,
1515728631463,,,0,795,286,-,
1515728631473,7,22,0,795,286,,
1515728631580,6,22,0,795,286,,
1515728631663,,,0,795,286,-,
1515728631687,7,22,0,795,286,,
1515728631794,6,22,0,795,286,,
1515728631864,,,0,795,286,-,
1515728631899,7,22,0,795,286,,
1515728632004,6,22,0,795,286,,
1515728632064,,,0,795,286,-,
1515728632109,7,22,0,795,286,,
1515728632216,6,22,0,795,286,,
1515728632262,,,0,795,286,-,
1515728632324,7,22,0,795,286,,
1515728632430,6,22,0,795,286,,
1515728632461,,,0,795,286,-,
1515728632537,7,22,0,795,286,,
1515728632644,6,22,0,795,286,,
1515728632660,,,0,795,286,-,
1515728632752,7,22,0,795,286,,
1515728632857,6,22,0,795,286,,
1515728632861,,,0,795,286,-,
1515728632962,7,22,0,795,286,,
1515728633063,,,0,795,286,-,
1515728633069,,,1,109,547,-,
1515728633081,,,1,98,535,-,
1515728633098,,,1,87,525,-,
1515728633116,,,1,73,515,-,
1515728633127,,,1,442,469,12,
1515728633127,,,2,442,469,-,
1515728633129,,,3,442,469,10,
1515728633462,,,0,442,469,-,
1515728633662,,,0,442,469,-,
1515728633860,,,0,442,469,-,
1515728633958,6,23,0,442,469,,
1515728634061,,,0,442,469,-,
1515728634068,7,23,0,442,469,,
1515728634174,6,23,0,442,469,,
1515728634260,,,0,442,469,-,
1515728634280,7,23,0,442,469,,
1515728634387,6,23,0,442,469,,
1515728634463,,,0,442,469,-,
1515728634494,7,23,0,442,469,,
1515728634601,6,23,0,442,469,,
1515728634664,,,0,442,469,-,
1515728634707,7,23,0,442,469,,
1515728634813,6,23,0,442,469,,
1515728634860,,,0,442,469,-,
1515728634920,7,23,0,442,469,,
1515728635024,6,23,0,442,469,,
1515728635062,,,0,442,469,-,
1515728635130,7,23,0,442,469,,
1515728635237,6,23,0,442,469,,
1515728635261,,,0,442,469,-,
1515728635342,7,23,0,442,469,,
1515728635448,6,23,0,442,469,,
1515728635460,,,0,442,469,-,
1515728635552,7,23,0,442,469,,
1515728635660,,,0,442,469,-,
1515728635660,,,1,59,530,-,
1515728635673,,,1,45,542,-,
1515728635689,,,1,29,556,-,
1515728635705,,,1,10,574,-,
1515728635716,,,1,442,532,12,
1515728635716,,,2,442,532,-,
1515728635718,,,3,442,532,10,
