,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399872436,1,2,2,180.0,221.0
1,1522399872438,1,3,2,180.0,221.0
2,1522399872649,1,4,2,,
3,1522399872759,1,5,2,,
4,1522399872867,1,4,2,,
5,1522399872976,1,5,2,,
6,1522399873082,1,4,2,,
7,1522399873189,1,5,2,,
8,1522399873292,1,4,2,,
9,1522399873399,1,5,2,,
10,1522399873504,1,4,2,,
11,1522399873610,1,5,2,,
12,1522399873738,2,2,2,180.0,292.0
13,1522399873740,2,3,2,180.0,292.0
14,1522399873776,2,4,2,,
15,1522399873891,2,5,2,,
16,1522399873996,2,4,2,,
17,1522399874104,2,5,2,,
18,1522399874209,2,4,2,,
19,1522399874316,2,5,2,,
20,1522399874423,2,4,2,,
21,1522399874528,2,5,2,,
22,1522399874634,2,4,2,,
23,1522399874742,2,5,2,,
24,1522399874848,2,4,2,,
25,1522399874955,2,5,2,,
26,1522399875059,2,4,2,,
27,1522399875163,2,5,2,,
28,1522399875269,2,4,2,,
29,1522399875377,2,5,2,,
30,1522399875484,2,4,2,,
31,1522399875591,2,5,2,,
32,1522399875695,2,4,2,,
33,1522399875803,2,5,2,,
34,1522399875909,2,4,2,,
35,1522399876018,2,5,2,,
36,1522399876122,2,4,2,,
37,1522399876229,2,5,2,,
38,1522399876362,3,2,7,180.0,390.0
39,1522399876363,3,3,7,180.0,390.0
