,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399744556,1,2,2,180.0,221.0
1,1522399744557,1,3,2,180.0,221.0
2,1522399744767,1,4,2,,
3,1522399744872,1,5,2,,
4,1522399744977,1,4,2,,
5,1522399745084,1,5,2,,
6,1522399745191,1,4,2,,
7,1522399745296,1,5,2,,
8,1522399745400,1,4,2,,
9,1522399745503,1,5,2,,
10,1522399745607,1,4,2,,
11,1522399745716,1,5,2,,
12,1522399745842,2,2,2,180.0,292.0
13,1522399745844,2,3,2,180.0,292.0
14,1522399745860,2,4,2,,
15,1522399745965,2,5,2,,
16,1522399746071,2,4,2,,
17,1522399746178,2,5,2,,
18,1522399746281,2,4,2,,
19,1522399746387,2,5,2,,
20,1522399746493,2,4,2,,
21,1522399746599,2,5,2,,
22,1522399746706,2,4,2,,
23,1522399746813,2,5,2,,
24,1522399746915,2,4,2,,
25,1522399747023,2,5,2,,
26,1522399747128,2,4,2,,
27,1522399747233,2,5,2,,
28,1522399747339,2,4,2,,
29,1522399747446,2,5,2,,
30,1522399747554,2,4,2,,
31,1522399747659,2,5,2,,
32,1522399747761,2,4,2,,
33,1522399747864,2,5,2,,
34,1522399747971,2,4,2,,
35,1522399748078,2,5,2,,
36,1522399748181,2,4,2,,
37,1522399748287,2,5,2,,
38,1522399748416,3,2,7,180.0,390.0
39,1522399748418,3,3,7,180.0,390.0
