,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398679664,1,2,2,180.0,221.0
1,1522398679665,1,3,2,180.0,221.0
2,1522398679899,1,4,2,,
3,1522398680008,1,5,2,,
4,1522398680114,1,4,2,,
5,1522398680221,1,5,2,,
6,1522398680323,1,4,2,,
7,1522398680429,1,5,2,,
8,1522398680537,1,4,2,,
9,1522398680645,1,5,2,,
10,1522398680752,1,4,2,,
11,1522398680866,1,5,2,,
12,1522398680991,2,2,2,180.0,292.0
13,1522398680992,2,3,2,180.0,292.0
14,1522398681014,2,4,2,,
15,1522398681122,2,5,2,,
16,1522398681228,2,4,2,,
17,1522398681337,2,5,2,,
18,1522398681440,2,4,2,,
19,1522398681552,2,5,2,,
20,1522398681655,2,4,2,,
21,1522398681761,2,5,2,,
22,1522398681866,2,4,2,,
23,1522398681972,2,5,2,,
24,1522398682078,2,4,2,,
25,1522398682184,2,5,2,,
26,1522398682290,2,4,2,,
27,1522398682396,2,5,2,,
28,1522398682503,2,4,2,,
29,1522398682610,2,5,2,,
30,1522398682718,2,4,2,,
31,1522398682828,2,5,2,,
32,1522398682936,2,4,2,,
33,1522398683040,2,5,2,,
34,1522398683146,2,4,2,,
35,1522398683253,2,5,2,,
36,1522398683359,2,4,2,,
37,1522398683463,2,5,2,,
38,1522398683582,3,2,7,180.0,390.0
39,1522398683583,3,3,7,180.0,390.0
