,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400069222,1,2,2,180.0,221.0
1,1522400069224,1,3,2,180.0,221.0
2,1522400069433,1,4,2,,
3,1522400069542,1,5,2,,
4,1522400069647,1,4,2,,
5,1522400069752,1,5,2,,
6,1522400069858,1,4,2,,
7,1522400069966,1,5,2,,
8,1522400070072,1,4,2,,
9,1522400070178,1,5,2,,
10,1522400070284,1,4,2,,
11,1522400070392,1,5,2,,
12,1522400070522,2,2,2,180.0,292.0
13,1522400070523,2,3,2,180.0,292.0
14,1522400070543,2,4,2,,
15,1522400070650,2,5,2,,
16,1522400070755,2,4,2,,
17,1522400070865,2,5,2,,
18,1522400070969,2,4,2,,
19,1522400071072,2,5,2,,
20,1522400071178,2,4,2,,
21,1522400071281,2,5,2,,
22,1522400071386,2,4,2,,
23,1522400071494,2,5,2,,
24,1522400071597,2,4,2,,
25,1522400071703,2,5,2,,
26,1522400071808,2,4,2,,
27,1522400071915,2,5,2,,
28,1522400072020,2,4,2,,
29,1522400072123,2,5,2,,
30,1522400072225,2,4,2,,
31,1522400072330,2,5,2,,
32,1522400072436,2,4,2,,
33,1522400072543,2,5,2,,
34,1522400072647,2,4,2,,
35,1522400072755,2,5,2,,
36,1522400072859,2,4,2,,
37,1522400072967,2,5,2,,
38,1522400073096,3,2,7,180.0,390.0
39,1522400073097,3,3,7,180.0,390.0
