,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522400059114,1,2,2,180.0,221.0
1,1522400059115,1,3,2,180.0,221.0
2,1522400059328,1,4,2,,
3,1522400059437,1,5,2,,
4,1522400059543,1,4,2,,
5,1522400059649,1,5,2,,
6,1522400059753,1,4,2,,
7,1522400059858,1,5,2,,
8,1522400059964,1,4,2,,
9,1522400060071,1,5,2,,
10,1522400060177,1,4,2,,
11,1522400060282,1,5,2,,
12,1522400060412,2,2,2,180.0,292.0
13,1522400060413,2,3,2,180.0,292.0
14,1522400060429,2,4,2,,
15,1522400060538,2,5,2,,
16,1522400060642,2,4,2,,
17,1522400060746,2,5,2,,
18,1522400060853,2,4,2,,
19,1522400060960,2,5,2,,
20,1522400061067,2,4,2,,
21,1522400061170,2,5,2,,
22,1522400061275,2,4,2,,
23,1522400061383,2,5,2,,
24,1522400061487,2,4,2,,
25,1522400061595,2,5,2,,
26,1522400061699,2,4,2,,
27,1522400061806,2,5,2,,
28,1522400061912,2,4,2,,
29,1522400062020,2,5,2,,
30,1522400062125,2,4,2,,
31,1522400062227,2,5,2,,
32,1522400062333,2,4,2,,
33,1522400062439,2,5,2,,
34,1522400062546,2,4,2,,
35,1522400062653,2,5,2,,
36,1522400062758,2,4,2,,
37,1522400062866,2,5,2,,
38,1522400062984,3,2,7,180.0,390.0
39,1522400062986,3,3,7,180.0,390.0
