,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398670446,1,2,2,180.0,221.0
1,1522398670447,1,3,2,180.0,221.0
2,1522398670659,1,4,2,,
3,1522398670768,1,5,2,,
4,1522398670875,1,4,2,,
5,1522398670983,1,5,2,,
6,1522398671088,1,4,2,,
7,1522398671191,1,5,2,,
8,1522398671296,1,4,2,,
9,1522398671402,1,5,2,,
10,1522398671507,1,4,2,,
11,1522398671614,1,5,2,,
12,1522398671733,2,2,2,180.0,292.0
13,1522398671734,2,3,2,180.0,292.0
14,1522398671755,2,4,2,,
15,1522398671859,2,5,2,,
16,1522398671966,2,4,2,,
17,1522398672074,2,5,2,,
18,1522398672179,2,4,2,,
19,1522398672286,2,5,2,,
20,1522398672391,2,4,2,,
21,1522398672498,2,5,2,,
22,1522398672605,2,4,2,,
23,1522398672713,2,5,2,,
24,1522398672820,2,4,2,,
25,1522398672928,2,5,2,,
26,1522398673035,2,4,2,,
27,1522398673143,2,5,2,,
28,1522398673249,2,4,2,,
29,1522398673355,2,5,2,,
30,1522398673461,2,4,2,,
31,1522398673569,2,5,2,,
32,1522398673675,2,4,2,,
33,1522398673782,2,5,2,,
34,1522398673888,2,4,2,,
35,1522398673992,2,5,2,,
36,1522398674097,2,4,2,,
37,1522398674203,2,5,2,,
38,1522398674322,3,2,7,180.0,390.0
39,1522398674323,3,3,7,180.0,390.0
