,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399260662,1,2,2,180.0,221.0
1,1522399260663,1,3,2,180.0,221.0
2,1522399260904,1,4,2,,
3,1522399261034,1,5,2,,
4,1522399261140,1,4,2,,
5,1522399261247,1,5,2,,
6,1522399261353,1,4,2,,
7,1522399261456,1,5,2,,
8,1522399261565,1,4,2,,
9,1522399261675,1,5,2,,
10,1522399261781,1,4,2,,
11,1522399261887,1,5,2,,
12,1522399262015,2,2,2,180.0,292.0
13,1522399262016,2,3,2,180.0,292.0
14,1522399262034,2,4,2,,
15,1522399262149,2,5,2,,
16,1522399262253,2,4,2,,
17,1522399262361,2,5,2,,
18,1522399262466,2,4,2,,
19,1522399262571,2,5,2,,
20,1522399262677,2,4,2,,
21,1522399262822,2,5,2,,
22,1522399262925,2,4,2,,
23,1522399263031,2,5,2,,
24,1522399263137,2,4,2,,
25,1522399263241,2,5,2,,
26,1522399263346,2,4,2,,
27,1522399263451,2,5,2,,
28,1522399263557,2,4,2,,
29,1522399263659,2,5,2,,
30,1522399263766,2,4,2,,
31,1522399263883,2,5,2,,
32,1522399263989,2,4,2,,
33,1522399264093,2,5,2,,
34,1522399264201,2,4,2,,
35,1522399264308,2,5,2,,
36,1522399264413,2,4,2,,
37,1522399264523,2,5,2,,
38,1522399264656,3,2,7,180.0,390.0
39,1522399264659,3,3,7,180.0,390.0
