,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399196690,1,2,2,180.0,221.0
1,1522399196692,1,3,2,180.0,221.0
2,1522399196905,1,4,2,,
3,1522399197011,1,5,2,,
4,1522399197117,1,4,2,,
5,1522399197219,1,5,2,,
6,1522399197325,1,4,2,,
7,1522399197431,1,5,2,,
8,1522399197537,1,4,2,,
9,1522399197645,1,5,2,,
10,1522399197751,1,4,2,,
11,1522399197860,1,5,2,,
12,1522399197991,2,2,2,180.0,292.0
13,1522399197991,2,3,2,180.0,292.0
14,1522399198011,2,4,2,,
15,1522399198118,2,5,2,,
16,1522399198221,2,4,2,,
17,1522399198329,2,5,2,,
18,1522399198432,2,4,2,,
19,1522399198537,2,5,2,,
20,1522399198643,2,4,2,,
21,1522399198748,2,5,2,,
22,1522399198853,2,4,2,,
23,1522399198956,2,5,2,,
24,1522399199063,2,4,2,,
25,1522399199170,2,5,2,,
26,1522399199272,2,4,2,,
27,1522399199389,2,5,2,,
28,1522399199495,2,4,2,,
29,1522399199602,2,5,2,,
30,1522399199706,2,4,2,,
31,1522399199817,2,5,2,,
32,1522399199919,2,4,2,,
33,1522399200023,2,5,2,,
34,1522399200128,2,4,2,,
35,1522399200235,2,5,2,,
36,1522399200341,2,4,2,,
37,1522399200448,2,5,2,,
38,1522399200564,3,2,7,180.0,390.0
39,1522399200565,3,3,7,180.0,390.0
