,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399716230,1,2,2,180.0,221.0
1,1522399716233,1,3,2,180.0,221.0
2,1522399716447,1,4,2,,
3,1522399716555,1,5,2,,
4,1522399716662,1,4,2,,
5,1522399716771,1,5,2,,
6,1522399716876,1,4,2,,
7,1522399716983,1,5,2,,
8,1522399717090,1,4,2,,
9,1522399717198,1,5,2,,
10,1522399717304,1,4,2,,
11,1522399717414,1,5,2,,
12,1522399717531,2,2,2,180.0,292.0
13,1522399717533,2,3,2,180.0,292.0
14,1522399717552,2,4,2,,
15,1522399717667,2,5,2,,
16,1522399717771,2,4,2,,
17,1522399717875,2,5,2,,
18,1522399717981,2,4,2,,
19,1522399718087,2,5,2,,
20,1522399718190,2,4,2,,
21,1522399718293,2,5,2,,
22,1522399718400,2,4,2,,
23,1522399718503,2,5,2,,
24,1522399718606,2,4,2,,
25,1522399718714,2,5,2,,
26,1522399718819,2,4,2,,
27,1522399718927,2,5,2,,
28,1522399719031,2,4,2,,
29,1522399719136,2,5,2,,
30,1522399719243,2,4,2,,
31,1522399719349,2,5,2,,
32,1522399719457,2,4,2,,
33,1522399719565,2,5,2,,
34,1522399719670,2,4,2,,
35,1522399719773,2,5,2,,
36,1522399719879,2,4,2,,
37,1522399719983,2,5,2,,
38,1522399720106,3,2,7,180.0,390.0
39,1522399720107,3,3,7,180.0,390.0
