,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398629136,1,2,2,180.0,221.0
1,1522398629138,1,3,2,180.0,221.0
2,1522398629346,1,4,2,,
3,1522398629455,1,5,2,,
4,1522398629562,1,4,2,,
5,1522398629671,1,5,2,,
6,1522398629778,1,4,2,,
7,1522398629886,1,5,2,,
8,1522398629992,1,4,2,,
9,1522398630097,1,5,2,,
10,1522398630204,1,4,2,,
11,1522398630313,1,5,2,,
12,1522398630437,2,2,2,180.0,292.0
13,1522398630438,2,3,2,180.0,292.0
14,1522398630457,2,4,2,,
15,1522398630571,2,5,2,,
16,1522398630677,2,4,2,,
17,1522398630786,2,5,2,,
18,1522398630891,2,4,2,,
19,1522398630998,2,5,2,,
20,1522398631104,2,4,2,,
21,1522398631213,2,5,2,,
22,1522398631321,2,4,2,,
23,1522398631432,2,5,2,,
24,1522398631540,2,4,2,,
25,1522398631645,2,5,2,,
26,1522398631750,2,4,2,,
27,1522398631856,2,5,2,,
28,1522398631963,2,4,2,,
29,1522398632070,2,5,2,,
30,1522398632175,2,4,2,,
31,1522398632282,2,5,2,,
32,1522398632388,2,4,2,,
33,1522398632500,2,5,2,,
34,1522398632607,2,4,2,,
35,1522398632712,2,5,2,,
36,1522398632819,2,4,2,,
37,1522398632926,2,5,2,,
38,1522398633046,3,2,7,180.0,390.0
39,1522398633048,3,3,7,180.0,390.0
