,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398590950,1,2,2,180.0,221.0
1,1522398590951,1,3,2,180.0,221.0
2,1522398591163,1,4,2,,
3,1522398591273,1,5,2,,
4,1522398591379,1,4,2,,
5,1522398591485,1,5,2,,
6,1522398591589,1,4,2,,
7,1522398591695,1,5,2,,
8,1522398591800,1,4,2,,
9,1522398591908,1,5,2,,
10,1522398592015,1,4,2,,
11,1522398592123,1,5,2,,
12,1522398592250,2,2,2,180.0,292.0
13,1522398592251,2,3,2,180.0,292.0
14,1522398592271,2,4,2,,
15,1522398592376,2,5,2,,
16,1522398592482,2,4,2,,
17,1522398592589,2,5,2,,
18,1522398592694,2,4,2,,
19,1522398592801,2,5,2,,
20,1522398592907,2,4,2,,
21,1522398593011,2,5,2,,
22,1522398593118,2,4,2,,
23,1522398593228,2,5,2,,
24,1522398593334,2,4,2,,
25,1522398593440,2,5,2,,
26,1522398593548,2,4,2,,
27,1522398593656,2,5,2,,
28,1522398593763,2,4,2,,
29,1522398593870,2,5,2,,
30,1522398593976,2,4,2,,
31,1522398594083,2,5,2,,
32,1522398594189,2,4,2,,
33,1522398594294,2,5,2,,
34,1522398594401,2,4,2,,
35,1522398594509,2,5,2,,
36,1522398594615,2,4,2,,
37,1522398594723,2,5,2,,
38,1522398594840,3,2,7,180.0,390.0
39,1522398594843,3,3,7,180.0,390.0
