,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399687188,1,2,2,180.0,221.0
1,1522399687190,1,3,2,180.0,221.0
2,1522399687402,1,4,2,,
3,1522399687510,1,5,2,,
4,1522399687616,1,4,2,,
5,1522399687723,1,5,2,,
6,1522399687828,1,4,2,,
7,1522399687934,1,5,2,,
8,1522399688039,1,4,2,,
9,1522399688146,1,5,2,,
10,1522399688253,1,4,2,,
11,1522399688363,1,5,2,,
12,1522399688487,2,2,2,180.0,292.0
13,1522399688489,2,3,2,180.0,292.0
14,1522399688506,2,4,2,,
15,1522399688613,2,5,2,,
16,1522399688718,2,4,2,,
17,1522399688822,2,5,2,,
18,1522399688929,2,4,2,,
19,1522399689035,2,5,2,,
20,1522399689142,2,4,2,,
21,1522399689249,2,5,2,,
22,1522399689357,2,4,2,,
23,1522399689463,2,5,2,,
24,1522399689570,2,4,2,,
25,1522399689677,2,5,2,,
26,1522399689785,2,4,2,,
27,1522399689893,2,5,2,,
28,1522399689997,2,4,2,,
29,1522399690105,2,5,2,,
30,1522399690210,2,4,2,,
31,1522399690317,2,5,2,,
32,1522399690424,2,4,2,,
33,1522399690530,2,5,2,,
34,1522399690636,2,4,2,,
35,1522399690744,2,5,2,,
36,1522399690850,2,4,2,,
37,1522399690959,2,5,2,,
38,1522399691077,3,2,7,180.0,390.0
39,1522399691078,3,3,7,180.0,390.0
