,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399584408,1,2,2,180.0,221.0
1,1522399584411,1,3,2,180.0,221.0
2,1522399584642,1,4,2,,
3,1522399584749,1,5,2,,
4,1522399584855,1,4,2,,
5,1522399584963,1,5,2,,
6,1522399585069,1,4,2,,
7,1522399585177,1,5,2,,
8,1522399585281,1,4,2,,
9,1522399585388,1,5,2,,
10,1522399585495,1,4,2,,
11,1522399585604,1,5,2,,
12,1522399585724,2,2,2,180.0,292.0
13,1522399585726,2,3,2,180.0,292.0
14,1522399585758,2,4,2,,
15,1522399585865,2,5,2,,
16,1522399585967,2,4,2,,
17,1522399586074,2,5,2,,
18,1522399586181,2,4,2,,
19,1522399586287,2,5,2,,
20,1522399586394,2,4,2,,
21,1522399586503,2,5,2,,
22,1522399586609,2,4,2,,
23,1522399586716,2,5,2,,
24,1522399586820,2,4,2,,
25,1522399586928,2,5,2,,
26,1522399587032,2,4,2,,
27,1522399587138,2,5,2,,
28,1522399587244,2,4,2,,
29,1522399587351,2,5,2,,
30,1522399587453,2,4,2,,
31,1522399587561,2,5,2,,
32,1522399587664,2,4,2,,
33,1522399587771,2,5,2,,
34,1522399587874,2,4,2,,
35,1522399587980,2,5,2,,
36,1522399588087,2,4,2,,
37,1522399588193,2,5,2,,
38,1522399588316,3,2,7,180.0,390.0
39,1522399588317,3,3,7,180.0,390.0
