,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399645975,1,2,2,180.0,221.0
1,1522399645977,1,3,2,180.0,221.0
2,1522399646189,1,4,2,,
3,1522399646294,1,5,2,,
4,1522399646400,1,4,2,,
5,1522399646508,1,5,2,,
6,1522399646613,1,4,2,,
7,1522399646721,1,5,2,,
8,1522399646827,1,4,2,,
9,1522399646933,1,5,2,,
10,1522399647037,1,4,2,,
11,1522399647144,1,5,2,,
12,1522399647275,2,2,2,180.0,292.0
13,1522399647277,2,3,2,180.0,292.0
14,1522399647294,2,4,2,,
15,1522399647409,2,5,2,,
16,1522399647513,2,4,2,,
17,1522399647621,2,5,2,,
18,1522399647726,2,4,2,,
19,1522399647835,2,5,2,,
20,1522399647938,2,4,2,,
21,1522399648045,2,5,2,,
22,1522399648151,2,4,2,,
23,1522399648260,2,5,2,,
24,1522399648365,2,4,2,,
25,1522399648471,2,5,2,,
26,1522399648577,2,4,2,,
27,1522399648682,2,5,2,,
28,1522399648790,2,4,2,,
29,1522399648893,2,5,2,,
30,1522399649000,2,4,2,,
31,1522399649107,2,5,2,,
32,1522399649212,2,4,2,,
33,1522399649320,2,5,2,,
34,1522399649424,2,4,2,,
35,1522399649532,2,5,2,,
36,1522399649637,2,4,2,,
37,1522399649743,2,5,2,,
38,1522399649865,3,2,7,180.0,390.0
39,1522399649867,3,3,7,180.0,390.0
