,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398738014,1,2,2,180.0,221.0
1,1522398738015,1,3,2,180.0,221.0
2,1522398738224,1,4,2,,
3,1522398738335,1,5,2,,
4,1522398738442,1,4,2,,
5,1522398738546,1,5,2,,
6,1522398738650,1,4,2,,
7,1522398738758,1,5,2,,
8,1522398738865,1,4,2,,
9,1522398738969,1,5,2,,
10,1522398739074,1,4,2,,
11,1522398739181,1,5,2,,
12,1522398739316,2,2,2,180.0,292.0
13,1522398739317,2,3,2,180.0,292.0
14,1522398739336,2,4,2,,
15,1522398739444,2,5,2,,
16,1522398739548,2,4,2,,
17,1522398739655,2,5,2,,
18,1522398739763,2,4,2,,
19,1522398739871,2,5,2,,
20,1522398739977,2,4,2,,
21,1522398740084,2,5,2,,
22,1522398740189,2,4,2,,
23,1522398740296,2,5,2,,
24,1522398740401,2,4,2,,
25,1522398740507,2,5,2,,
26,1522398740613,2,4,2,,
27,1522398740718,2,5,2,,
28,1522398740823,2,4,2,,
29,1522398740928,2,5,2,,
30,1522398741035,2,4,2,,
31,1522398741140,2,5,2,,
32,1522398741246,2,4,2,,
33,1522398741351,2,5,2,,
34,1522398741456,2,4,2,,
35,1522398741560,2,5,2,,
36,1522398741667,2,4,2,,
37,1522398741774,2,5,2,,
38,1522398741906,3,2,7,180.0,390.0
39,1522398741908,3,3,7,180.0,390.0
