,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398551515,1,2,2,180.0,221.0
1,1522398551517,1,3,2,180.0,221.0
2,1522398551730,1,4,2,,
3,1522398552349,1,5,2,,
4,1522398552553,1,4,2,,
5,1522398552684,1,5,2,,
6,1522398552793,1,4,2,,
7,1522398552898,1,5,2,,
8,1522398553006,1,4,2,,
9,1522398553116,1,5,2,,
10,1522398553222,1,4,2,,
11,1522398553335,1,5,2,,
12,1522398568114,2,2,2,180.0,292.0
13,1522398568117,2,3,2,180.0,292.0
14,1522398568159,2,4,2,,
15,1522398568267,2,5,2,,
16,1522398568374,2,4,2,,
17,1522398568482,2,5,2,,
18,1522398568586,2,4,2,,
19,1522398568696,2,5,2,,
20,1522398568800,2,4,2,,
21,1522398568907,2,5,2,,
22,1522398569013,2,4,2,,
23,1522398569127,2,5,2,,
24,1522398569232,2,4,2,,
25,1522398569340,2,5,2,,
26,1522398569446,2,4,2,,
27,1522398569554,2,5,2,,
28,1522398569661,2,4,2,,
29,1522398569768,2,5,2,,
30,1522398569874,2,4,2,,
31,1522398569982,2,5,2,,
32,1522398570088,2,4,2,,
33,1522398570193,2,5,2,,
34,1522398570299,2,4,2,,
35,1522398570406,2,5,2,,
36,1522398570512,2,4,2,,
37,1522398570619,2,5,2,,
38,1522398570742,3,2,7,180.0,390.0
39,1522398570742,3,3,7,180.0,390.0
