,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399543362,1,2,2,180.0,221.0
1,1522399543362,1,3,2,180.0,221.0
2,1522399543576,1,4,2,,
3,1522399543685,1,5,2,,
4,1522399543790,1,4,2,,
5,1522399543898,1,5,2,,
6,1522399544004,1,4,2,,
7,1522399544111,1,5,2,,
8,1522399544215,1,4,2,,
9,1522399544318,1,5,2,,
10,1522399544421,1,4,2,,
11,1522399544530,1,5,2,,
12,1522399544647,2,2,2,180.0,292.0
13,1522399544647,2,3,2,180.0,292.0
14,1522399544657,2,4,2,,
15,1522399544762,2,5,2,,
16,1522399544865,2,4,2,,
17,1522399544972,2,5,2,,
18,1522399545077,2,4,2,,
19,1522399545182,2,5,2,,
20,1522399545288,2,4,2,,
21,1522399545391,2,5,2,,
22,1522399545498,2,4,2,,
23,1522399545603,2,5,2,,
24,1522399545709,2,4,2,,
25,1522399545816,2,5,2,,
26,1522399545921,2,4,2,,
27,1522399546028,2,5,2,,
28,1522399546132,2,4,2,,
29,1522399546238,2,5,2,,
30,1522399546344,2,4,2,,
31,1522399546450,2,5,2,,
32,1522399546557,2,4,2,,
33,1522399546662,2,5,2,,
34,1522399546769,2,4,2,,
35,1522399546874,2,5,2,,
36,1522399546980,2,4,2,,
37,1522399547085,2,5,2,,
38,1522399547204,3,2,7,180.0,390.0
39,1522399547206,3,3,7,180.0,390.0
