,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399821783,1,2,2,180.0,221.0
1,1522399821784,1,3,2,180.0,221.0
2,1522399821995,1,4,2,,
3,1522399822104,1,5,2,,
4,1522399822211,1,4,2,,
5,1522399822316,1,5,2,,
6,1522399822421,1,4,2,,
7,1522399822529,1,5,2,,
8,1522399822636,1,4,2,,
9,1522399822741,1,5,2,,
10,1522399822847,1,4,2,,
11,1522399822954,1,5,2,,
12,1522399823085,2,2,2,180.0,292.0
13,1522399823086,2,3,2,180.0,292.0
14,1522399823105,2,4,2,,
15,1522399823211,2,5,2,,
16,1522399823315,2,4,2,,
17,1522399823421,2,5,2,,
18,1522399823528,2,4,2,,
19,1522399823636,2,5,2,,
20,1522399823743,2,4,2,,
21,1522399823850,2,5,2,,
22,1522399823956,2,4,2,,
23,1522399824061,2,5,2,,
24,1522399824168,2,4,2,,
25,1522399824274,2,5,2,,
26,1522399824380,2,4,2,,
27,1522399824488,2,5,2,,
28,1522399824596,2,4,2,,
29,1522399824703,2,5,2,,
30,1522399824807,2,4,2,,
31,1522399824913,2,5,2,,
32,1522399825020,2,4,2,,
33,1522399825127,2,5,2,,
34,1522399825233,2,4,2,,
35,1522399825340,2,5,2,,
36,1522399825446,2,4,2,,
37,1522399825553,2,5,2,,
38,1522399825674,3,2,7,180.0,390.0
39,1522399825675,3,3,7,180.0,390.0
