,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399912379,1,2,2,180.0,221.0
1,1522399912380,1,3,2,180.0,221.0
2,1522399912589,1,4,2,,
3,1522399912696,1,5,2,,
4,1522399912802,1,4,2,,
5,1522399912909,1,5,2,,
6,1522399913016,1,4,2,,
7,1522399913121,1,5,2,,
8,1522399913225,1,4,2,,
9,1522399913336,1,5,2,,
10,1522399913441,1,4,2,,
11,1522399913550,1,5,2,,
12,1522399913680,2,2,2,180.0,292.0
13,1522399913682,2,3,2,180.0,292.0
14,1522399913700,2,4,2,,
15,1522399913804,2,5,2,,
16,1522399913907,2,4,2,,
17,1522399914012,2,5,2,,
18,1522399914120,2,4,2,,
19,1522399914225,2,5,2,,
20,1522399914333,2,4,2,,
21,1522399914439,2,5,2,,
22,1522399914541,2,4,2,,
23,1522399914646,2,5,2,,
24,1522399914753,2,4,2,,
25,1522399914858,2,5,2,,
26,1522399914965,2,4,2,,
27,1522399915071,2,5,2,,
28,1522399915172,2,4,2,,
29,1522399915279,2,5,2,,
30,1522399915383,2,4,2,,
31,1522399915486,2,5,2,,
32,1522399915592,2,4,2,,
33,1522399915701,2,5,2,,
34,1522399915805,2,4,2,,
35,1522399915911,2,5,2,,
36,1522399916017,2,4,2,,
37,1522399916122,2,5,2,,
38,1522399916254,3,2,7,180.0,390.0
39,1522399916255,3,3,7,180.0,390.0
