,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399951232,1,2,2,180.0,221.0
1,1522399951233,1,3,2,180.0,221.0
2,1522399951444,1,4,2,,
3,1522399951553,1,5,2,,
4,1522399951658,1,4,2,,
5,1522399951764,1,5,2,,
6,1522399951871,1,4,2,,
7,1522399951978,1,5,2,,
8,1522399952081,1,4,2,,
9,1522399952190,1,5,2,,
10,1522399952294,1,4,2,,
11,1522399952401,1,5,2,,
12,1522399952519,2,2,2,180.0,292.0
13,1522399952520,2,3,2,180.0,292.0
14,1522399952538,2,4,2,,
15,1522399952651,2,5,2,,
16,1522399952758,2,4,2,,
17,1522399952863,2,5,2,,
18,1522399952967,2,4,2,,
19,1522399953074,2,5,2,,
20,1522399953180,2,4,2,,
21,1522399953286,2,5,2,,
22,1522399953391,2,4,2,,
23,1522399953498,2,5,2,,
24,1522399953604,2,4,2,,
25,1522399953711,2,5,2,,
26,1522399953818,2,4,2,,
27,1522399953927,2,5,2,,
28,1522399954031,2,4,2,,
29,1522399954137,2,5,2,,
30,1522399954244,2,4,2,,
31,1522399954351,2,5,2,,
32,1522399954457,2,4,2,,
33,1522399954565,2,5,2,,
34,1522399954669,2,4,2,,
35,1522399954774,2,5,2,,
36,1522399954881,2,4,2,,
37,1522399954986,2,5,2,,
38,1522399955110,3,2,7,180.0,390.0
39,1522399955111,3,3,7,180.0,390.0
