,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399515287,1,2,2,180.0,221.0
1,1522399515289,1,3,2,180.0,221.0
2,1522399515502,1,4,2,,
3,1522399515610,1,5,2,,
4,1522399515714,1,4,2,,
5,1522399515821,1,5,2,,
6,1522399515928,1,4,2,,
7,1522399516036,1,5,2,,
8,1522399516141,1,4,2,,
9,1522399516248,1,5,2,,
10,1522399516354,1,4,2,,
11,1522399516461,1,5,2,,
12,1522399516588,2,2,2,180.0,292.0
13,1522399516589,2,3,2,180.0,292.0
14,1522399516606,2,4,2,,
15,1522399516715,2,5,2,,
16,1522399516820,2,4,2,,
17,1522399516929,2,5,2,,
18,1522399517036,2,4,2,,
19,1522399517139,2,5,2,,
20,1522399517242,2,4,2,,
21,1522399517348,2,5,2,,
22,1522399517454,2,4,2,,
23,1522399517558,2,5,2,,
24,1522399517664,2,4,2,,
25,1522399517771,2,5,2,,
26,1522399517878,2,4,2,,
27,1522399517983,2,5,2,,
28,1522399518088,2,4,2,,
29,1522399518192,2,5,2,,
30,1522399518299,2,4,2,,
31,1522399518405,2,5,2,,
32,1522399518510,2,4,2,,
33,1522399518614,2,5,2,,
34,1522399518720,2,4,2,,
35,1522399518828,2,5,2,,
36,1522399518933,2,4,2,,
37,1522399519036,2,5,2,,
38,1522399519162,3,2,7,180.0,390.0
39,1522399519163,3,3,7,180.0,390.0
