,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398541233,1,2,2,180.0,221.0
1,1522398541236,1,3,2,180.0,221.0
2,1522398541448,1,4,2,,
3,1522398541556,1,5,2,,
4,1522398541661,1,4,2,,
5,1522398541765,1,5,2,,
6,1522398541871,1,4,2,,
7,1522398541981,1,5,2,,
8,1522398542089,1,4,2,,
9,1522398542201,1,5,2,,
10,1522398542307,1,4,2,,
11,1522398542425,1,5,2,,
12,1522398542551,2,2,2,180.0,292.0
13,1522398542554,2,3,2,180.0,292.0
14,1522398542585,2,4,2,,
15,1522398542689,2,5,2,,
16,1522398542795,2,4,2,,
17,1522398542905,2,5,2,,
18,1522398543009,2,4,2,,
19,1522398543114,2,5,2,,
20,1522398543217,2,4,2,,
21,1522398543320,2,5,2,,
22,1522398543423,2,4,2,,
23,1522398543526,2,5,2,,
24,1522398543629,2,4,2,,
25,1522398543734,2,5,2,,
26,1522398543837,2,4,2,,
27,1522398543941,2,5,2,,
28,1522398544049,2,4,2,,
29,1522398544163,2,5,2,,
30,1522398544269,2,4,2,,
31,1522398544376,2,5,2,,
32,1522398544482,2,4,2,,
33,1522398544588,2,5,2,,
34,1522398544693,2,4,2,,
35,1522398544797,2,5,2,,
36,1522398544900,2,4,2,,
37,1522398545009,2,5,2,,
38,1522398545175,3,2,7,180.0,390.0
39,1522398545178,3,3,7,180.0,390.0
