,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399657087,1,2,2,180.0,221.0
1,1522399657088,1,3,2,180.0,221.0
2,1522399657302,1,4,2,,
3,1522399657411,1,5,2,,
4,1522399657518,1,4,2,,
5,1522399657628,1,5,2,,
6,1522399657734,1,4,2,,
7,1522399657842,1,5,2,,
8,1522399657945,1,4,2,,
9,1522399658053,1,5,2,,
10,1522399658157,1,4,2,,
11,1522399658264,1,5,2,,
12,1522399658390,2,2,2,180.0,292.0
13,1522399658392,2,3,2,180.0,292.0
14,1522399658408,2,4,2,,
15,1522399658514,2,5,2,,
16,1522399658621,2,4,2,,
17,1522399658728,2,5,2,,
18,1522399658832,2,4,2,,
19,1522399658938,2,5,2,,
20,1522399659045,2,4,2,,
21,1522399659151,2,5,2,,
22,1522399659257,2,4,2,,
23,1522399659370,2,5,2,,
24,1522399659472,2,4,2,,
25,1522399659579,2,5,2,,
26,1522399659686,2,4,2,,
27,1522399659794,2,5,2,,
28,1522399659898,2,4,2,,
29,1522399660003,2,5,2,,
30,1522399660107,2,4,2,,
31,1522399660211,2,5,2,,
32,1522399660316,2,4,2,,
33,1522399660421,2,5,2,,
34,1522399660529,2,4,2,,
35,1522399660632,2,5,2,,
36,1522399660736,2,4,2,,
37,1522399660844,2,5,2,,
38,1522399660963,3,2,7,180.0,390.0
39,1522399660964,3,3,7,180.0,390.0
