,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399173777,1,2,2,180.0,221.0
1,1522399173779,1,3,2,180.0,221.0
2,1522399173990,1,4,2,,
3,1522399174097,1,5,2,,
4,1522399174198,1,4,2,,
5,1522399174304,1,5,2,,
6,1522399174411,1,4,2,,
7,1522399174518,1,5,2,,
8,1522399174625,1,4,2,,
9,1522399174734,1,5,2,,
10,1522399174838,1,4,2,,
11,1522399174944,1,5,2,,
12,1522399175061,2,2,2,180.0,292.0
13,1522399175063,2,3,2,180.0,292.0
14,1522399175083,2,4,2,,
15,1522399175190,2,5,2,,
16,1522399175294,2,4,2,,
17,1522399175400,2,5,2,,
18,1522399175506,2,4,2,,
19,1522399175620,2,5,2,,
20,1522399175726,2,4,2,,
21,1522399175834,2,5,2,,
22,1522399175939,2,4,2,,
23,1522399176045,2,5,2,,
24,1522399176148,2,4,2,,
25,1522399176250,2,5,2,,
26,1522399176357,2,4,2,,
27,1522399176462,2,5,2,,
28,1522399176566,2,4,2,,
29,1522399176674,2,5,2,,
30,1522399176780,2,4,2,,
31,1522399176884,2,5,2,,
32,1522399176988,2,4,2,,
33,1522399177094,2,5,2,,
34,1522399177200,2,4,2,,
35,1522399177309,2,5,2,,
36,1522399177415,2,4,2,,
37,1522399177522,2,5,2,,
38,1522399177653,3,2,7,180.0,390.0
39,1522399177655,3,3,7,180.0,390.0
