,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399405438,1,2,2,180.0,221.0
1,1522399405440,1,3,2,180.0,221.0
2,1522399405651,1,4,2,,
3,1522399405760,1,5,2,,
4,1522399405865,1,4,2,,
5,1522399405971,1,5,2,,
6,1522399406076,1,4,2,,
7,1522399406180,1,5,2,,
8,1522399406285,1,4,2,,
9,1522399406393,1,5,2,,
10,1522399406498,1,4,2,,
11,1522399406606,1,5,2,,
12,1522399406723,2,2,2,180.0,292.0
13,1522399406724,2,3,2,180.0,292.0
14,1522399406743,2,4,2,,
15,1522399406847,2,5,2,,
16,1522399406954,2,4,2,,
17,1522399407060,2,5,2,,
18,1522399407165,2,4,2,,
19,1522399407271,2,5,2,,
20,1522399407379,2,4,2,,
21,1522399407488,2,5,2,,
22,1522399407593,2,4,2,,
23,1522399407701,2,5,2,,
24,1522399407806,2,4,2,,
25,1522399407911,2,5,2,,
26,1522399408017,2,4,2,,
27,1522399408120,2,5,2,,
28,1522399408226,2,4,2,,
29,1522399408330,2,5,2,,
30,1522399408435,2,4,2,,
31,1522399408541,2,5,2,,
32,1522399408644,2,4,2,,
33,1522399408749,2,5,2,,
34,1522399408856,2,4,2,,
35,1522399408960,2,5,2,,
36,1522399409067,2,4,2,,
37,1522399409174,2,5,2,,
38,1522399409298,3,2,7,180.0,390.0
39,1522399409298,3,3,7,180.0,390.0
