,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399206749,1,2,2,180.0,221.0
1,1522399206750,1,3,2,180.0,221.0
2,1522399206961,1,4,2,,
3,1522399207069,1,5,2,,
4,1522399207173,1,4,2,,
5,1522399207281,1,5,2,,
6,1522399207387,1,4,2,,
7,1522399207493,1,5,2,,
8,1522399207601,1,4,2,,
9,1522399207707,1,5,2,,
10,1522399207813,1,4,2,,
11,1522399207919,1,5,2,,
12,1522399208052,2,2,2,180.0,292.0
13,1522399208053,2,3,2,180.0,292.0
14,1522399208071,2,4,2,,
15,1522399208180,2,5,2,,
16,1522399208288,2,4,2,,
17,1522399208395,2,5,2,,
18,1522399208501,2,4,2,,
19,1522399208610,2,5,2,,
20,1522399208716,2,4,2,,
21,1522399208823,2,5,2,,
22,1522399208929,2,4,2,,
23,1522399209037,2,5,2,,
24,1522399209144,2,4,2,,
25,1522399209251,2,5,2,,
26,1522399209358,2,4,2,,
27,1522399209466,2,5,2,,
28,1522399209571,2,4,2,,
29,1522399209676,2,5,2,,
30,1522399209781,2,4,2,,
31,1522399209888,2,5,2,,
32,1522399209995,2,4,2,,
33,1522399210101,2,5,2,,
34,1522399210207,2,4,2,,
35,1522399210312,2,5,2,,
36,1522399210419,2,4,2,,
37,1522399210527,2,5,2,,
38,1522399210644,3,2,7,180.0,390.0
39,1522399210647,3,3,7,180.0,390.0
