,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399922791,1,2,2,180.0,221.0
1,1522399922793,1,3,2,180.0,221.0
2,1522399923005,1,4,2,,
3,1522399923113,1,5,2,,
4,1522399923219,1,4,2,,
5,1522399923324,1,5,2,,
6,1522399923428,1,4,2,,
7,1522399923536,1,5,2,,
8,1522399923641,1,4,2,,
9,1522399923748,1,5,2,,
10,1522399923854,1,4,2,,
11,1522399923962,1,5,2,,
12,1522399924091,2,2,2,180.0,292.0
13,1522399924092,2,3,2,180.0,292.0
14,1522399924113,2,4,2,,
15,1522399924220,2,5,2,,
16,1522399924326,2,4,2,,
17,1522399924431,2,5,2,,
18,1522399924537,2,4,2,,
19,1522399924645,2,5,2,,
20,1522399924750,2,4,2,,
21,1522399924857,2,5,2,,
22,1522399924962,2,4,2,,
23,1522399925069,2,5,2,,
24,1522399925176,2,4,2,,
25,1522399925284,2,5,2,,
26,1522399925388,2,4,2,,
27,1522399925494,2,5,2,,
28,1522399925599,2,4,2,,
29,1522399925707,2,5,2,,
30,1522399925813,2,4,2,,
31,1522399925919,2,5,2,,
32,1522399926027,2,4,2,,
33,1522399926134,2,5,2,,
34,1522399926240,2,4,2,,
35,1522399926347,2,5,2,,
36,1522399926453,2,4,2,,
37,1522399926561,2,5,2,,
38,1522399926682,3,2,7,180.0,390.0
39,1522399926684,3,3,7,180.0,390.0
