,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399667967,1,2,2,180.0,221.0
1,1522399667968,1,3,2,180.0,221.0
2,1522399668176,1,4,2,,
3,1522399668282,1,5,2,,
4,1522399668387,1,4,2,,
5,1522399668494,1,5,2,,
6,1522399668598,1,4,2,,
7,1522399668705,1,5,2,,
8,1522399668810,1,4,2,,
9,1522399668916,1,5,2,,
10,1522399669021,1,4,2,,
11,1522399669130,1,5,2,,
12,1522399669251,2,2,2,180.0,292.0
13,1522399669252,2,3,2,180.0,292.0
14,1522399669274,2,4,2,,
15,1522399669379,2,5,2,,
16,1522399669486,2,4,2,,
17,1522399669589,2,5,2,,
18,1522399669695,2,4,2,,
19,1522399669801,2,5,2,,
20,1522399669907,2,4,2,,
21,1522399670014,2,5,2,,
22,1522399670120,2,4,2,,
23,1522399670225,2,5,2,,
24,1522399670330,2,4,2,,
25,1522399670437,2,5,2,,
26,1522399670542,2,4,2,,
27,1522399670644,2,5,2,,
28,1522399670746,2,4,2,,
29,1522399670853,2,5,2,,
30,1522399670960,2,4,2,,
31,1522399671064,2,5,2,,
32,1522399671171,2,4,2,,
33,1522399671275,2,5,2,,
34,1522399671377,2,4,2,,
35,1522399671486,2,5,2,,
36,1522399671589,2,4,2,,
37,1522399671697,2,5,2,,
38,1522399671824,3,2,7,180.0,390.0
39,1522399671826,3,3,7,180.0,390.0
