,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399302795,1,2,2,180.0,221.0
1,1522399302797,1,3,2,180.0,221.0
2,1522399303012,1,4,2,,
3,1522399303119,1,5,2,,
4,1522399303226,1,4,2,,
5,1522399303334,1,5,2,,
6,1522399303438,1,4,2,,
7,1522399303545,1,5,2,,
8,1522399303652,1,4,2,,
9,1522399303760,1,5,2,,
10,1522399303865,1,4,2,,
11,1522399303973,1,5,2,,
12,1522399304096,2,2,2,180.0,292.0
13,1522399304096,2,3,2,180.0,292.0
14,1522399304116,2,4,2,,
15,1522399304233,2,5,2,,
16,1522399304338,2,4,2,,
17,1522399304450,2,5,2,,
18,1522399304555,2,4,2,,
19,1522399304661,2,5,2,,
20,1522399304768,2,4,2,,
21,1522399304873,2,5,2,,
22,1522399304979,2,4,2,,
23,1522399305103,2,5,2,,
24,1522399305210,2,4,2,,
25,1522399305324,2,5,2,,
26,1522399305428,2,4,2,,
27,1522399305543,2,5,2,,
28,1522399305648,2,4,2,,
29,1522399305756,2,5,2,,
30,1522399305859,2,4,2,,
31,1522399305967,2,5,2,,
32,1522399306073,2,4,2,,
33,1522399306181,2,5,2,,
34,1522399306288,2,4,2,,
35,1522399306395,2,5,2,,
36,1522399306499,2,4,2,,
37,1522399306607,2,5,2,,
38,1522399306736,3,2,7,180.0,390.0
39,1522399306738,3,3,7,180.0,390.0
