,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522398747689,1,2,2,180.0,221.0
1,1522398747690,1,3,2,180.0,221.0
2,1522398747898,1,4,2,,
3,1522398748005,1,5,2,,
4,1522398748109,1,4,2,,
5,1522398748216,1,5,2,,
6,1522398748322,1,4,2,,
7,1522398748430,1,5,2,,
8,1522398748537,1,4,2,,
9,1522398748646,1,5,2,,
10,1522398748752,1,4,2,,
11,1522398748860,1,5,2,,
12,1522398748992,2,2,2,180.0,292.0
13,1522398748993,2,3,2,180.0,292.0
14,1522398749014,2,4,2,,
15,1522398749122,2,5,2,,
16,1522398749226,2,4,2,,
17,1522398749333,2,5,2,,
18,1522398749438,2,4,2,,
19,1522398749546,2,5,2,,
20,1522398749650,2,4,2,,
21,1522398749757,2,5,2,,
22,1522398749864,2,4,2,,
23,1522398749971,2,5,2,,
24,1522398750078,2,4,2,,
25,1522398750184,2,5,2,,
26,1522398750290,2,4,2,,
27,1522398750395,2,5,2,,
28,1522398750499,2,4,2,,
29,1522398750604,2,5,2,,
30,1522398750711,2,4,2,,
31,1522398750818,2,5,2,,
32,1522398750923,2,4,2,,
33,1522398751029,2,5,2,,
34,1522398751135,2,4,2,,
35,1522398751240,2,5,2,,
36,1522398751347,2,4,2,,
37,1522398751453,2,5,2,,
38,1522398751583,3,2,7,180.0,390.0
39,1522398751584,3,3,7,180.0,390.0
