,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399696645,1,2,2,180.0,221.0
1,1522399696648,1,3,2,180.0,221.0
2,1522399696860,1,4,2,,
3,1522399696968,1,5,2,,
4,1522399697074,1,4,2,,
5,1522399697182,1,5,2,,
6,1522399697287,1,4,2,,
7,1522399697395,1,5,2,,
8,1522399697502,1,4,2,,
9,1522399697610,1,5,2,,
10,1522399697717,1,4,2,,
11,1522399697824,1,5,2,,
12,1522399697946,2,2,2,180.0,292.0
13,1522399697947,2,3,2,180.0,292.0
14,1522399697964,2,4,2,,
15,1522399698079,2,5,2,,
16,1522399698183,2,4,2,,
17,1522399698291,2,5,2,,
18,1522399698398,2,4,2,,
19,1522399698504,2,5,2,,
20,1522399698611,2,4,2,,
21,1522399698717,2,5,2,,
22,1522399698823,2,4,2,,
23,1522399698929,2,5,2,,
24,1522399699033,2,4,2,,
25,1522399699138,2,5,2,,
26,1522399699244,2,4,2,,
27,1522399699352,2,5,2,,
28,1522399699459,2,4,2,,
29,1522399699566,2,5,2,,
30,1522399699672,2,4,2,,
31,1522399699779,2,5,2,,
32,1522399699881,2,4,2,,
33,1522399699988,2,5,2,,
34,1522399700094,2,4,2,,
35,1522399700201,2,5,2,,
36,1522399700306,2,4,2,,
37,1522399700413,2,5,2,,
38,1522399700536,3,2,7,180.0,390.0
39,1522399700538,3,3,7,180.0,390.0
