,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399677761,1,2,2,180.0,221.0
1,1522399677762,1,3,2,180.0,221.0
2,1522399677969,1,4,2,,
3,1522399678075,1,5,2,,
4,1522399678177,1,4,2,,
5,1522399678283,1,5,2,,
6,1522399678389,1,4,2,,
7,1522399678497,1,5,2,,
8,1522399678604,1,4,2,,
9,1522399678712,1,5,2,,
10,1522399678814,1,4,2,,
11,1522399678922,1,5,2,,
12,1522399679044,2,2,2,180.0,292.0
13,1522399679046,2,3,2,180.0,292.0
14,1522399679063,2,4,2,,
15,1522399679173,2,5,2,,
16,1522399679277,2,4,2,,
17,1522399679382,2,5,2,,
18,1522399679486,2,4,2,,
19,1522399679593,2,5,2,,
20,1522399679701,2,4,2,,
21,1522399679806,2,5,2,,
22,1522399679912,2,4,2,,
23,1522399680017,2,5,2,,
24,1522399680123,2,4,2,,
25,1522399680230,2,5,2,,
26,1522399680337,2,4,2,,
27,1522399680445,2,5,2,,
28,1522399680551,2,4,2,,
29,1522399680659,2,5,2,,
30,1522399680766,2,4,2,,
31,1522399680874,2,5,2,,
32,1522399680981,2,4,2,,
33,1522399681093,2,5,2,,
34,1522399681197,2,4,2,,
35,1522399681305,2,5,2,,
36,1522399681411,2,4,2,,
37,1522399681517,2,5,2,,
38,1522399681635,3,2,7,180.0,390.0
39,1522399681637,3,3,7,180.0,390.0
