,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399615859,1,2,2,180.0,221.0
1,1522399615860,1,3,2,180.0,221.0
2,1522399616075,1,4,2,,
3,1522399616182,1,5,2,,
4,1522399616288,1,4,2,,
5,1522399616396,1,5,2,,
6,1522399616500,1,4,2,,
7,1522399616607,1,5,2,,
8,1522399616713,1,4,2,,
9,1522399616821,1,5,2,,
10,1522399616927,1,4,2,,
11,1522399617034,1,5,2,,
12,1522399617160,2,2,2,180.0,292.0
13,1522399617162,2,3,2,180.0,292.0
14,1522399617184,2,4,2,,
15,1522399617301,2,5,2,,
16,1522399617405,2,4,2,,
17,1522399617514,2,5,2,,
18,1522399617621,2,4,2,,
19,1522399617726,2,5,2,,
20,1522399617832,2,4,2,,
21,1522399617940,2,5,2,,
22,1522399618045,2,4,2,,
23,1522399618152,2,5,2,,
24,1522399618258,2,4,2,,
25,1522399618364,2,5,2,,
26,1522399618470,2,4,2,,
27,1522399618575,2,5,2,,
28,1522399618682,2,4,2,,
29,1522399618789,2,5,2,,
30,1522399618895,2,4,2,,
31,1522399619009,2,5,2,,
32,1522399619114,2,4,2,,
33,1522399619222,2,5,2,,
34,1522399619326,2,4,2,,
35,1522399619435,2,5,2,,
36,1522399619537,2,4,2,,
37,1522399619645,2,5,2,,
38,1522399619767,3,2,7,180.0,390.0
39,1522399619769,3,3,7,180.0,390.0
