,Time,Xpath_id,event_type,control_type,op_x,op_y
0,1522399186830,1,2,2,180.0,221.0
1,1522399186831,1,3,2,180.0,221.0
2,1522399187041,1,4,2,,
3,1522399187146,1,5,2,,
4,1522399187248,1,4,2,,
5,1522399187351,1,5,2,,
6,1522399187456,1,4,2,,
7,1522399187560,1,5,2,,
8,1522399187665,1,4,2,,
9,1522399187772,1,5,2,,
10,1522399187880,1,4,2,,
11,1522399187984,1,5,2,,
12,1522399188097,2,2,2,180.0,292.0
13,1522399188100,2,3,2,180.0,292.0
14,1522399188118,2,4,2,,
15,1522399188226,2,5,2,,
16,1522399188334,2,4,2,,
17,1522399188439,2,5,2,,
18,1522399188545,2,4,2,,
19,1522399188648,2,5,2,,
20,1522399188755,2,4,2,,
21,1522399188862,2,5,2,,
22,1522399188967,2,4,2,,
23,1522399189072,2,5,2,,
24,1522399189179,2,4,2,,
25,1522399189286,2,5,2,,
26,1522399189392,2,4,2,,
27,1522399189498,2,5,2,,
28,1522399189604,2,4,2,,
29,1522399189715,2,5,2,,
30,1522399189817,2,4,2,,
31,1522399189922,2,5,2,,
32,1522399190028,2,4,2,,
33,1522399190134,2,5,2,,
34,1522399190242,2,4,2,,
35,1522399190348,2,5,2,,
36,1522399190454,2,4,2,,
37,1522399190564,2,5,2,,
38,1522399190689,3,2,7,180.0,390.0
39,1522399190691,3,3,7,180.0,390.0
